product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
19-0012-01	Apredonav 5 mg film-coated tablets	19-0012	04-FEB-19	LV/H/0161/001	5 mg	Film-coated tablet	5 mg	Carton box, PA/Al/PVC/Al blister, N14	14
19-0012-02	Apredonav 5 mg film-coated tablets	19-0012	04-FEB-19	LV/H/0161/001	5 mg	Film-coated tablet	5 mg	Carton box, PA/Al/PVC/Al blister, N28	28
19-0012-03	Apredonav 5 mg film-coated tablets	19-0012	04-FEB-19	LV/H/0161/001	5 mg	Film-coated tablet	5 mg	Carton box, PA/Al/PVC/Al blister, N56	56
19-0012-04	Apredonav 5 mg film-coated tablets	19-0012	04-FEB-19	LV/H/0161/001	5 mg	Film-coated tablet	5 mg	Carton box, PA/Al/PVC/Al blister, N84	84
19-0012-05	Apredonav 5 mg film-coated tablets	19-0012	04-FEB-19	LV/H/0161/001	5 mg	Film-coated tablet	5 mg	Carton box, PA/Al/PVC/Al blister, N98	98
19-0012-06	Apredonav 5 mg film-coated tablets	19-0012	04-FEB-19	LV/H/0161/001	5 mg	Film-coated tablet	5 mg	Carton box, PA/Al/PVC/Al blister, N100	100
19-0012-07	Apredonav 5 mg film-coated tablets	19-0012	04-FEB-19	LV/H/0161/001	5 mg	Film-coated tablet	5 mg	Carton box, PA/Al/PVC/Al blister, N112	112
19-0013-01	Apredonav 7.5 mg film-coated tablets	19-0013	04-FEB-19	LV/H/0161/002	7.5 mg	Film-coated tablet	7,5 mg	Carton box, PA/Al/PVC/Al blister, N14	14
19-0013-02	Apredonav 7.5 mg film-coated tablets	19-0013	04-FEB-19	LV/H/0161/002	7.5 mg	Film-coated tablet	7,5 mg	Carton box, PA/Al/PVC/Al blister, N28	28
19-0013-03	Apredonav 7.5 mg film-coated tablets	19-0013	04-FEB-19	LV/H/0161/002	7.5 mg	Film-coated tablet	7,5 mg	Carton box, PA/Al/PVC/Al blister, N56	56
19-0013-04	Apredonav 7.5 mg film-coated tablets	19-0013	04-FEB-19	LV/H/0161/002	7.5 mg	Film-coated tablet	7,5 mg	Carton box, PA/Al/PVC/Al blister, N84	84
19-0013-05	Apredonav 7.5 mg film-coated tablets	19-0013	04-FEB-19	LV/H/0161/002	7.5 mg	Film-coated tablet	7,5 mg	Carton box, PA/Al/PVC/Al blister, N98	98
19-0013-06	Apredonav 7.5 mg film-coated tablets	19-0013	04-FEB-19	LV/H/0161/002	7.5 mg	Film-coated tablet	7,5 mg	Carton box, PA/Al/PVC/Al blister, N100	100
19-0013-07	Apredonav 7.5 mg film-coated tablets	19-0013	04-FEB-19	LV/H/0161/002	7.5 mg	Film-coated tablet	7,5 mg	Carton box, PA/Al/PVC/Al blister, N112	112
