cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
697792	113818001	42900404	bosutinib 100 MG Oral Tablet [Bosulif]	1307630	EXACT			2025-12-04
697793	113818003	42900408	bosutinib 500 MG Oral Tablet [Bosulif]	1307635	EXACT			2025-12-04
721958	113818006	792872	bosutinib 400 MG Oral Tablet [Bosulif]	1987734	EXACT			2025-12-04
764409	89383	42900403	bosutinib 100 MG Oral Tablet	1307624				
764410	89384	792871	bosutinib 400 MG Oral Tablet	1987732				
764411	89385	42900407	bosutinib 500 MG Oral Tablet	1307633				
764560	89447	42900403	bosutinib 100 MG Oral Tablet	1307624				
764561	89448	792871	bosutinib 400 MG Oral Tablet	1987732				
764562	89449	42900407	bosutinib 500 MG Oral Tablet	1307633				
764682	89483	42900403	bosutinib 100 MG Oral Tablet	1307624				
764683	89484	792871	bosutinib 400 MG Oral Tablet	1987732				
764684	89482	42900407	bosutinib 500 MG Oral Tablet	1307633				
767990	113818008	42608877	bosutinib 50 MG Oral Capsule [Bosulif]	2672328	EXACT			2025-12-04
767991	113818009	42608875	bosutinib 100 MG Oral Capsule [Bosulif]	2672326	EXACT			2025-12-04
