ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/03/263/001	EMEA/H/C/000476	--¹ (Each dose of vaccine suspension (3 ml) contains: A total of 1.25x10¹¹ bacteria of the following strains: Vibrio cholerae O1 Inaba, classical biotype (heat inactivated) 31.25x10⁹ bacteria, Vibrio cholerae O1 Inaba, El Tor biotype (formalin inactivated) 31.25x10⁹ bacteria, Vibrio cholerae O1 Ogawa, classical biotype (heat inactivated) 31.25x10⁹ bacteria, Vibrio cholerae O1 Ogawa, classical biotype (formalin inactivated) 31.25x10⁹ bacteria, Recombinant cholera toxin B subunit (rCTB) 1 mg)	Suspension and effervescent powder for oral suspension	Oral use	vaccine: vial (glass); powder: sachet (PE/alu)	vaccine: 3 ml; sachet: 5.6 g	1 vial + 1 sachet	Dukoral
EU/1/03/263/002	EMEA/H/C/000476	--¹ (Each dose of vaccine suspension (3 ml) contains: A total of 1.25x10¹¹ bacteria of the following strains: Vibrio cholerae O1 Inaba, classical biotype (heat inactivated) 31.25x10⁹ bacteria, Vibrio cholerae O1 Inaba, El Tor biotype (formalin inactivated) 31.25x10⁹ bacteria, Vibrio cholerae O1 Ogawa, classical biotype (heat inactivated) 31.25x10⁹ bacteria, Vibrio cholerae O1 Ogawa, classical biotype (formalin inactivated) 31.25x10⁹ bacteria, Recombinant cholera toxin B subunit (rCTB) 1 mg)	Suspension and effervescent powder for oral suspension	Oral use	vaccine: vial (glass); powder: sachet (PE/alu)	vaccine: 3 ml; sachet: 5.6 g	2 vials + 2 sachets	Dukoral
EU/1/03/263/003	EMEA/H/C/000476	--¹ (Each dose of vaccine suspension (3 ml) contains: A total of 1.25x10¹¹ bacteria of the following strains: Vibrio cholerae O1 Inaba, classical biotype (heat inactivated) 31.25x10⁹ bacteria, Vibrio cholerae O1 Inaba, El Tor biotype (formalin inactivated) 31.25x10⁹ bacteria, Vibrio cholerae O1 Ogawa, classical biotype (heat inactivated) 31.25x10⁹ bacteria, Vibrio cholerae O1 Ogawa, classical biotype (formalin inactivated) 31.25x10⁹ bacteria, Recombinant cholera toxin B subunit (rCTB) 1 mg)	Suspension and effervescent powder for oral suspension	Oral use	vaccine: vial (glass); powder: sachet (PE/alu)	vaccine: 3 ml; sachet: 5.6 g	20 vials + 20 sachets	Dukoral
