ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/14/943/001	EMEA/H/C/002705	500 mg	Chewable tablet	Oral use	bottle (HDPE)		30 tablets	Velphoro
EU/1/14/943/002	EMEA/H/C/002705	500 mg	Chewable tablet	Oral use	bottle (HDPE)		90 tablets	Velphoro
EU/1/14/943/003	EMEA/H/C/002705	500 mg	Chewable tablet	Oral use	blister (alu/alu)		30 tablets	Velphoro
EU/1/14/943/004	EMEA/H/C/002705	500 mg	Chewable tablet	Oral use	blister (alu/alu)		90 (3 × 30) tablets (multipack)	Velphoro
EU/1/14/943/005	EMEA/H/C/002705	125 mg	Oral powder in sachet	Oral use	PET/PE/Alu/PE		90 sachets	Velphoro
