ma_number	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/98/092/001	733562	rivastigmine 1.5 MG Oral Capsule	314214	EXACT			2025-12-04
EU/1/98/092/002	733562	rivastigmine 1.5 MG Oral Capsule	314214	EXACT			2025-12-04
EU/1/98/092/003	733562	rivastigmine 1.5 MG Oral Capsule	314214	EXACT			2025-12-04
EU/1/98/092/004	733530	rivastigmine 3 MG Oral Capsule	312835	EXACT			2025-12-04
EU/1/98/092/005	733530	rivastigmine 3 MG Oral Capsule	312835	EXACT			2025-12-04
EU/1/98/092/006	733530	rivastigmine 3 MG Oral Capsule	312835	EXACT			2025-12-04
EU/1/98/092/007	733563	rivastigmine 4.5 MG Oral Capsule	314215	EXACT			2025-12-04
EU/1/98/092/008	733563	rivastigmine 4.5 MG Oral Capsule	314215	EXACT			2025-12-04
EU/1/98/092/009	733563	rivastigmine 4.5 MG Oral Capsule	314215	EXACT			2025-12-04
EU/1/98/092/010	733531	rivastigmine 6 MG Oral Capsule	312836	EXACT			2025-12-04
EU/1/98/092/011	733531	rivastigmine 6 MG Oral Capsule	312836	EXACT			2025-12-04
EU/1/98/092/012	733531	rivastigmine 6 MG Oral Capsule	312836	EXACT			2025-12-04
EU/1/98/092/013	733529	rivastigmine 2 MG/ML Oral Solution	312834	EXACT			2025-12-04
EU/1/98/092/014	733562	rivastigmine 1.5 MG Oral Capsule	314214	EXACT			2025-12-04
EU/1/98/092/015	733530	rivastigmine 3 MG Oral Capsule	312835	EXACT			2025-12-04
EU/1/98/092/016	733563	rivastigmine 4.5 MG Oral Capsule	314215	EXACT			2025-12-04
EU/1/98/092/017	733531	rivastigmine 6 MG Oral Capsule	312836	EXACT			2025-12-04
EU/1/98/092/018	733529	rivastigmine 2 MG/ML Oral Solution	312834	EXACT			2025-12-04
EU/1/98/092/019	19127019	24 HR rivastigmine 0.192 MG/HR Transdermal System	725021	EXACT			2025-12-04
EU/1/98/092/020	19127019	24 HR rivastigmine 0.192 MG/HR Transdermal System	725021	EXACT			2025-12-04
EU/1/98/092/021	19127019	24 HR rivastigmine 0.192 MG/HR Transdermal System	725021	EXACT			2025-12-04
EU/1/98/092/022	19127019	24 HR rivastigmine 0.192 MG/HR Transdermal System	725021	EXACT			2025-12-04
EU/1/98/092/023	19127021	24 HR rivastigmine 0.396 MG/HR Transdermal System	725023	EXACT			2025-12-04
EU/1/98/092/024	19127021	24 HR rivastigmine 0.396 MG/HR Transdermal System	725023	EXACT			2025-12-04
EU/1/98/092/025	19127021	24 HR rivastigmine 0.396 MG/HR Transdermal System	725023	EXACT			2025-12-04
EU/1/98/092/026	19127021	24 HR rivastigmine 0.396 MG/HR Transdermal System	725023	EXACT			2025-12-04
EU/1/98/092/027	42898243	24 HR rivastigmine 0.554 MG/HR Transdermal System	1308569	EXACT			2025-12-04
EU/1/98/092/028	42898243	24 HR rivastigmine 0.554 MG/HR Transdermal System	1308569	EXACT			2025-12-04
EU/1/98/092/029	42898243	24 HR rivastigmine 0.554 MG/HR Transdermal System	1308569	EXACT			2025-12-04
EU/1/98/092/030	42898243	24 HR rivastigmine 0.554 MG/HR Transdermal System	1308569	EXACT			2025-12-04
EU/1/98/092/031	19127019	24 HR rivastigmine 0.192 MG/HR Transdermal System	725021	EXACT			2025-12-04
EU/1/98/092/032	19127019	24 HR rivastigmine 0.192 MG/HR Transdermal System	725021	EXACT			2025-12-04
EU/1/98/092/033	19127019	24 HR rivastigmine 0.192 MG/HR Transdermal System	725021	EXACT			2025-12-04
EU/1/98/092/034	19127019	24 HR rivastigmine 0.192 MG/HR Transdermal System	725021	EXACT			2025-12-04
EU/1/98/092/035	19127021	24 HR rivastigmine 0.396 MG/HR Transdermal System	725023	EXACT			2025-12-04
EU/1/98/092/036	19127021	24 HR rivastigmine 0.396 MG/HR Transdermal System	725023	EXACT			2025-12-04
EU/1/98/092/037	19127021	24 HR rivastigmine 0.396 MG/HR Transdermal System	725023	EXACT			2025-12-04
EU/1/98/092/038	19127021	24 HR rivastigmine 0.396 MG/HR Transdermal System	725023	EXACT			2025-12-04
EU/1/98/092/039	42898243	24 HR rivastigmine 0.554 MG/HR Transdermal System	1308569	EXACT			2025-12-04
EU/1/98/092/040	42898243	24 HR rivastigmine 0.554 MG/HR Transdermal System	1308569	EXACT			2025-12-04
EU/1/98/092/041	42898243	24 HR rivastigmine 0.554 MG/HR Transdermal System	1308569	EXACT			2025-12-04
EU/1/98/092/042	42898243	24 HR rivastigmine 0.554 MG/HR Transdermal System	1308569	EXACT			2025-12-04
