codice_aic	cod_farmaco	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
043302076	043302	43560715	brimonidine 0.0033 MG/MG Topical Gel [Mirvaso]	1437709	EXACT	auto-linked from EMA 002642		2026-06-12
043302088	043302	43560715	brimonidine 0.0033 MG/MG Topical Gel [Mirvaso]	1437709	EXACT	auto-linked from EMA 002642		2026-06-12
043302090	043302	43560715	brimonidine 0.0033 MG/MG Topical Gel [Mirvaso]	1437709	EXACT	auto-linked from EMA 002642		2026-06-12
043832017	043832	43560715	brimonidine 0.0033 MG/MG Topical Gel [Mirvaso]	1437709	EXACT	auto-linked from EMA 002642		2026-06-12
044246027	044246	43560715	brimonidine 0.0033 MG/MG Topical Gel [Mirvaso]	1437709	EXACT	auto-linked from EMA 002642		2026-06-12
045213016	045213	43560715	brimonidine 0.0033 MG/MG Topical Gel [Mirvaso]	1437709	EXACT	auto-linked from EMA 002642		2026-06-12
045213028	045213	43560715	brimonidine 0.0033 MG/MG Topical Gel [Mirvaso]	1437709	EXACT	auto-linked from EMA 002642		2026-06-12
045213030	045213	43560715	brimonidine 0.0033 MG/MG Topical Gel [Mirvaso]	1437709	EXACT	auto-linked from EMA 002642		2026-06-12
045282011	045282	43560715	brimonidine 0.0033 MG/MG Topical Gel [Mirvaso]	1437709	EXACT	auto-linked from EMA 002642		2026-06-12
045633017	045633	43560715	brimonidine 0.0033 MG/MG Topical Gel [Mirvaso]	1437709	EXACT	auto-linked from EMA 002642		2026-06-12
048304012	048304	43560715	brimonidine 0.0033 MG/MG Topical Gel [Mirvaso]	1437709	EXACT	auto-linked from EMA 002642		2026-06-12
048304024	048304	43560715	brimonidine 0.0033 MG/MG Topical Gel [Mirvaso]	1437709	EXACT	auto-linked from EMA 002642		2026-06-12
048304036	048304	43560715	brimonidine 0.0033 MG/MG Topical Gel [Mirvaso]	1437709	EXACT	auto-linked from EMA 002642		2026-06-12
048304048	048304	43560715	brimonidine 0.0033 MG/MG Topical Gel [Mirvaso]	1437709	EXACT	auto-linked from EMA 002642		2026-06-12
048304051	048304	43560715	brimonidine 0.0033 MG/MG Topical Gel [Mirvaso]	1437709	EXACT	auto-linked from EMA 002642		2026-06-12
048304063	048304	43560715	brimonidine 0.0033 MG/MG Topical Gel [Mirvaso]	1437709	EXACT	auto-linked from EMA 002642		2026-06-12
048304075	048304	43560715	brimonidine 0.0033 MG/MG Topical Gel [Mirvaso]	1437709	EXACT	auto-linked from EMA 002642		2026-06-12
051159010	051159	43560715	brimonidine 0.0033 MG/MG Topical Gel [Mirvaso]	1437709	EXACT	auto-linked from EMA 002642		2026-06-12
