cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
781179	03261003	EMTRIVA 10 MG/ML SOLUCION ORAL	Emtricitabina 10 mg/ml solución/suspensión oral	10 mg/ml	Frasco	170	ml	EMTRICITABINA 10 mg	VÍA ORAL	SOLUCIÓN ORAL	J05AF09 - Emtricitabina	GILEAD SCIENCES IRELAND UNLIMITED COMPANY	0	0	0
781757	03261001	EMTRIVA 200 MG CAPSULAS	Emtricitabina 200 mg cápsula	200 mg	Frasco	30	cápsula	EMTRICITABINA 200 mg	VÍA ORAL	CÁPSULA DURA	J05AF09 - Emtricitabina	GILEAD SCIENCES IRELAND UNLIMITED COMPANY	0	0	0
