ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/17/1208/001	EMEA/H/C/004257	87 µg / 5 µg / 9 µg	Pressurised inhalation, solution	Inhalation use	inhaler (alu)	1 inhaler with 60 actuations		trimbow	Trimbow	EU/1/17/1208	beclometasone dipropionate;formoterol fumarate dihydrate;glycopyrronium bromide	beclometasone;formoterol;glycopyrronium bromide	R03AL09	Chiesi Farmaceutici S.p.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/trimbow	Authorised
EU/1/17/1208/002	EMEA/H/C/004257	87 µg / 5 µg / 9µg	Pressurised inhalation, solution	Inhalation use	inhaler (alu)	1 inhaler with 120 actuations		trimbow	Trimbow	EU/1/17/1208	beclometasone dipropionate;formoterol fumarate dihydrate;glycopyrronium bromide	beclometasone;formoterol;glycopyrronium bromide	R03AL09	Chiesi Farmaceutici S.p.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/trimbow	Authorised
EU/1/17/1208/003	EMEA/H/C/004257	87 µg / 5 µg / 9 µg	Pressurised inhalation, solution	Inhalation use	inhaler (alu)	1 inhaler with 180 actuations		trimbow	Trimbow	EU/1/17/1208	beclometasone dipropionate;formoterol fumarate dihydrate;glycopyrronium bromide	beclometasone;formoterol;glycopyrronium bromide	R03AL09	Chiesi Farmaceutici S.p.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/trimbow	Authorised
EU/1/17/1208/004	EMEA/H/C/004257	87 µg / 5 µg / 9 µg	Pressurised inhalation, solution	Inhalation use	inhaler (alu)	240 actuations (2 inhalers with 120 actuations each) (multipack)		trimbow	Trimbow	EU/1/17/1208	beclometasone dipropionate;formoterol fumarate dihydrate;glycopyrronium bromide	beclometasone;formoterol;glycopyrronium bromide	R03AL09	Chiesi Farmaceutici S.p.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/trimbow	Authorised
EU/1/17/1208/005	EMEA/H/C/004257	87 µg / 5 µg / 9 µg	Pressurised inhalation, solution	Inhalation use	inhaler (alu)	360 actuations (3 inhalers with 120 actuations each) (multipack)		trimbow	Trimbow	EU/1/17/1208	beclometasone dipropionate;formoterol fumarate dihydrate;glycopyrronium bromide	beclometasone;formoterol;glycopyrronium bromide	R03AL09	Chiesi Farmaceutici S.p.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/trimbow	Authorised
EU/1/17/1208/006	EMEA/H/C/004257	172 µg / 5 µg / 9 µg	Pressurised inhalation, solution	Inhalation use	inhaler (alu)	1 inhaler with 60 actuations		trimbow	Trimbow	EU/1/17/1208	beclometasone dipropionate;formoterol fumarate dihydrate;glycopyrronium bromide	beclometasone;formoterol;glycopyrronium bromide	R03AL09	Chiesi Farmaceutici S.p.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/trimbow	Authorised
EU/1/17/1208/007	EMEA/H/C/004257	172 µg / 5 µg / 9 µg	Pressurised inhalation, solution	Inhalation use	inhaler (alu)	1 inhaler with 120 actuations		trimbow	Trimbow	EU/1/17/1208	beclometasone dipropionate;formoterol fumarate dihydrate;glycopyrronium bromide	beclometasone;formoterol;glycopyrronium bromide	R03AL09	Chiesi Farmaceutici S.p.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/trimbow	Authorised
EU/1/17/1208/008	EMEA/H/C/004257	172 µg / 5 µg / 9 µg	Pressurised inhalation, solution	Inhalation use	inhaler (alu)	240 actuations (2 inhalers with 120 actuations each) (multipack)		trimbow	Trimbow	EU/1/17/1208	beclometasone dipropionate;formoterol fumarate dihydrate;glycopyrronium bromide	beclometasone;formoterol;glycopyrronium bromide	R03AL09	Chiesi Farmaceutici S.p.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/trimbow	Authorised
EU/1/17/1208/009	EMEA/H/C/004257	172 µg / 5 µg / 9 µg	Pressurised inhalation, solution	Inhalation use	inhaler (alu)	360 actuations (3 inhalers with 120 actuations each) (multipack)		trimbow	Trimbow	EU/1/17/1208	beclometasone dipropionate;formoterol fumarate dihydrate;glycopyrronium bromide	beclometasone;formoterol;glycopyrronium bromide	R03AL09	Chiesi Farmaceutici S.p.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/trimbow	Authorised
EU/1/17/1208/010	EMEA/H/C/004257	88 µg / 5 µg / 9 µg	Inhalation powder	Inhalation use	inhaler NEXThaler	1 inhaler with 120 inhalations		trimbow	Trimbow	EU/1/17/1208	beclometasone dipropionate;formoterol fumarate dihydrate;glycopyrronium bromide	beclometasone;formoterol;glycopyrronium bromide	R03AL09	Chiesi Farmaceutici S.p.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/trimbow	Authorised
