codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
043051010	043051	VIPIDIA	6,25 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (PCTFE/PVC/ALU) - 10 COMPRESSE	ALOGLIPTIN	ALOGLIPTIN	6.25	milligrammi	Compressa rivestita con film	A10BH04	TAKEDA PHARMA A/S	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
043051022	043051	VIPIDIA	6,25 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (PCTFE/PVC/ALU) - 14 COMPRESSE	ALOGLIPTIN	ALOGLIPTIN	6.25	milligrammi	Compressa rivestita con film	A10BH04	TAKEDA PHARMA A/S	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
043051034	043051	VIPIDIA	6,25 MG  - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (PCTFE/PVC/ALU) - 28 COMPRESSE	ALOGLIPTIN	ALOGLIPTIN	6.25	milligrammi	Compressa rivestita con film	A10BH04	TAKEDA PHARMA A/S	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
043051046	043051	VIPIDIA	6,25 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (PCTFE/PVC/ALU) - 30 COMPRESSE	ALOGLIPTIN	ALOGLIPTIN	6.25	milligrammi	Compressa rivestita con film	A10BH04	TAKEDA PHARMA A/S	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
043051059	043051	VIPIDIA	6,25 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (PCTFE/PVC/ALU) - 56 COMPRESSE	ALOGLIPTIN	ALOGLIPTIN	6.25	milligrammi	Compressa rivestita con film	A10BH04	TAKEDA PHARMA A/S	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
043051061	043051	VIPIDIA	6,25 MG  - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (PCTFE/PVC/ALU) - 60 COMPRESSE	ALOGLIPTIN	ALOGLIPTIN	6.25	milligrammi	Compressa rivestita con film	A10BH04	TAKEDA PHARMA A/S	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
043051073	043051	VIPIDIA	6,25 MG  - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (PCTFE/PVC/ALU) - 90 COMPRESSE	ALOGLIPTIN	ALOGLIPTIN	6.25	milligrammi	Compressa rivestita con film	A10BH04	TAKEDA PHARMA A/S	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
043051085	043051	VIPIDIA	6,25 MG  - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (PCTFE/PVC/ALU) - 98 COMPRESSE	ALOGLIPTIN	ALOGLIPTIN	6.25	milligrammi	Compressa rivestita con film	A10BH04	TAKEDA PHARMA A/S	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
043051097	043051	VIPIDIA	6,25 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (PCTFE/PVC/ALU) - 100 COMPRESSE	ALOGLIPTIN	ALOGLIPTIN	6.25	milligrammi	Compressa rivestita con film	A10BH04	TAKEDA PHARMA A/S	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
043051109	043051	VIPIDIA	12,5 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (PCTFE/PVC/ALU) - 10 COMPRESSE	ALOGLIPTIN	ALOGLIPTIN	12.5	milligrammi	Compressa rivestita con film	A10BH04	TAKEDA PHARMA A/S	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
043051111	043051	VIPIDIA	12,5 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (PCTFE/PVC/ALU) - 14 COMPRESSE	ALOGLIPTIN	ALOGLIPTIN	6.25	milligrammi	Compressa rivestita con film	A10BH04	TAKEDA PHARMA A/S	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
043051123	043051	VIPIDIA	12,5 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (PCTFE/PVC/ALU) - 28 COMPRESSE	ALOGLIPTIN	ALOGLIPTIN	12.5	milligrammi	Compressa rivestita con film	A10BH04	TAKEDA PHARMA A/S	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
043051135	043051	VIPIDIA	12,5 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (PCTFE/PVC/ALU) - 30 COMPRESSE	ALOGLIPTIN	ALOGLIPTIN	12.5	milligrammi	Compressa rivestita con film	A10BH04	TAKEDA PHARMA A/S	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
043051147	043051	VIPIDIA	12,5 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (PCTFE/PVC/ALU) - 56 COMPRESSE	ALOGLIPTIN	ALOGLIPTIN	12.5	milligrammi	Compressa rivestita con film	A10BH04	TAKEDA PHARMA A/S	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
043051150	043051	VIPIDIA	12,5 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (PCTFE/PVC/ALU) - 60 COMPRESSE	ALOGLIPTIN	ALOGLIPTIN	12.5	milligrammi	Compressa rivestita con film	A10BH04	TAKEDA PHARMA A/S	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
043051162	043051	VIPIDIA	12,5 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (PCTFE/PVC/ALU) - 90 COMPRESSE	ALOGLIPTIN	ALOGLIPTIN	12.5	milligrammi	Compressa rivestita con film	A10BH04	TAKEDA PHARMA A/S	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
043051174	043051	VIPIDIA	12,5 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (PCTFE/PVC/ALU) - 98 COMPRESSE	ALOGLIPTIN	ALOGLIPTIN	12.5	milligrammi	Compressa rivestita con film	A10BH04	TAKEDA PHARMA A/S	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
043051186	043051	VIPIDIA	12,5 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (PCTFE/PVC/ALU) - 100 COMPRESSE	ALOGLIPTIN	ALOGLIPTIN	12.5	milligrammi	Compressa rivestita con film	A10BH04	TAKEDA PHARMA A/S	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
