product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/09/533/001	Vedrop	EU/1/09/533/001	24-JUL-09	EMEA/H/C/000920	50 mg/ml	Oral solution	10 ml	Glass bottle, N1	1
EU/1/09/533/002	Vedrop	EU/1/09/533/002	24-JUL-09	EMEA/H/C/000920	50 mg/ml	Oral solution	20 ml	Glass bottle, N1	1
EU/1/09/533/003	Vedrop	EU/1/09/533/003	24-JUL-09	EMEA/H/C/000920	50 mg/ml	Oral solution	60 ml	Glass bottle, N1	1
