cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
698188	12787001	REVESTIVE 5 MG POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE	Teduglutida 5 mg inyectable	5 mg	Vial	28	vial para inyección	TEDUGLUTIDA 5 mg	VÍA SUBCUTÁNEA	POLVO Y DISOLVENTE PARA SOLUCIÓN INYECTABLE	A16AX08 - Teduglutida	TAKEDA PHARMACEUTICALS INTERNATIONAL AG IRELAND BRANCH	0	0	0	0
