codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
026354011	026354	HYALGAN	20 MG/2 ML SOLUZIONE INIETTABILE USO INTRA-ARTICOLARE- 1 FLACONCINO 2 ML	SODIO IALURONATO	SODIO IALURONATO	20	milligrammi	Soluzione iniettabile	M09AX01	FIDIA FARMACEUTICI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
026354023	026354	HYALGAN	20 MG/2 ML SOLUZIONE INIETTABILE USO INTRA-ARTICOLARE- 5 FLACONCINI 2 ML	SODIO IALURONATO	SODIO IALURONATO	10	milligram(s)/millilitre	Soluzione iniettabile	M09AX01	FIDIA FARMACEUTICI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
026354035	026354	HYALGAN	20 MG/2 ML SOLUZIONE INIETTABILE USO INTRA-ARTICOLARE- 1 SIRINGA PRERIEMPITA 2 ML	SODIO IALURONATO	SODIO IALURONATO	10	milligram(s)/millilitre	Soluzione iniettabile	M09AX01	FIDIA FARMACEUTICI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
026354047	026354	HYALGAN	20 MG/2 ML SOLUZIONE INIETTABILE USO INTRA-ARTICOLARE- 5 SIRINGHE PRERIEMPITE 2 ML	SODIO IALURONATO	SODIO IALURONATO	10	milligram(s)/millilitre	Soluzione iniettabile	M09AX01	FIDIA FARMACEUTICI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
026354050	026354	HYALGAN	20 MG/2 ML SOLUZIONE INIETTABILE PER USO ARTICOLARE- 3 SIRINGHE STERILI PRE-RIEMPITE MONOUSO DA 20 MG/2 ML	SODIO IALURONATO	SODIO IALURONATO	10	milligram(s)/millilitre	Soluzione iniettabile	M09AX01	FIDIA FARMACEUTICI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
028881011	028881	DROPYAL	0,65 ML COLLIRIO, SOLUZIONE- 20 CONTENITORI MONODOSE	SODIO IALURONATO	SODIO IALURONATO	0.7	percent	Collirio, soluzione	S01XA20	BRUSCHETTINI S.R.L.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
032040014	032040	COLLIRIO ALFA OCCHIO SECCO	0,4% COLLIRIO, SOLUZIONE- 20 CONTENITORI MONODOSE DA 0,5 ML	SODIO IALURONATO	SODIO IALURONATO	0.4	percent	Collirio, soluzione	S01XA20	DOMPE' FARMACEUTICI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica, da banco.
032040026	032040	COLLIRIO ALFA OCCHIO SECCO	0,4% COLLIRIO, SOLUZIONE- 10 CONTENITORI MONODOSE DA 0,5 ML	SODIO IALURONATO	SODIO IALURONATO	0.4	percent	Collirio, soluzione	S01XA20	DOMPE' FARMACEUTICI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica, da banco.
032072050	032072	HYALISTIL	0,2% COLLIRIO, SOLUZIONE- 20 CONTENITORI MONODOSE 0,25 ML	SODIO IALURONATO	SODIO IALURONATO	0.2	percent	Collirio, soluzione	S01XA20	SIFI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica, da banco.
032072062	032072	HYALISTIL	0,2% COLLIRIO, SOLUZIONE - 1 FLACONE DA 5 ML	SODIO IALURONATO	SODIO IALURONATO	0.2	percent	Collirio, soluzione	S01XA20	SIFI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica, da banco.
032072074	032072	HYALISTIL	0,2%  COLLIRIO, SOLUZIONE - 1 FLACONE DA 10 ML	SODIO IALURONATO	SODIO IALURONATO	0.2	percent	Collirio, soluzione	S01XA20	SIFI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica, da banco.
