product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
26-0011-01	Ibuned 200 mg film-coated tablets	26-0011	23-JAN-26	LV/H/0295/001	200 mg	Film-coated tablet	200 mg	Carton box, PVC/Al blister (transparent), N10	10
26-0011-02	Ibuned 200 mg film-coated tablets	26-0011	23-JAN-26	LV/H/0295/001	200 mg	Film-coated tablet	200 mg	Carton box, PVC/Al blister (transparent), N12	12
26-0011-03	Ibuned 200 mg film-coated tablets	26-0011	23-JAN-26	LV/H/0295/001	200 mg	Film-coated tablet	200 mg	Carton box, PVC/Al blister (transparent), N20	20
26-0011-04	Ibuned 200 mg film-coated tablets	26-0011	23-JAN-26	LV/H/0295/001	200 mg	Film-coated tablet	200 mg	Carton box, PVC/Al blister (transparent), N24	24
26-0011-05	Ibuned 200 mg film-coated tablets	26-0011	23-JAN-26	LV/H/0295/001	200 mg	Film-coated tablet	200 mg	Carton box, PVC/Al blister (transparent), N30	30
26-0011-06	Ibuned 200 mg film-coated tablets	26-0011	23-JAN-26	LV/H/0295/001	200 mg	Film-coated tablet	200 mg	Carton box, PVC/Al blister (transparent), N40	40
26-0011-07	Ibuned 200 mg film-coated tablets	26-0011	23-JAN-26	LV/H/0295/001	200 mg	Film-coated tablet	200 mg	Carton box, PVC/Al blister (transparent), N48	48
26-0011-08	Ibuned 200 mg film-coated tablets	26-0011	23-JAN-26	LV/H/0295/001	200 mg	Film-coated tablet	200 mg	Carton box, PVC/Al blister (transparent), N100	100
26-0012-01	Ibuned 400 mg film-coated tablets	26-0012	23-JAN-26	LV/H/0295/002	400 mg	Film-coated tablet	400 mg	Carton box, PVC/Al blister (transparent), N10	10
26-0012-02	Ibuned 400 mg film-coated tablets	26-0012	23-JAN-26	LV/H/0295/002	400 mg	Film-coated tablet	400 mg	Carton box, PVC/Al blister (transparent), N12	12
26-0012-03	Ibuned 400 mg film-coated tablets	26-0012	23-JAN-26	LV/H/0295/002	400 mg	Film-coated tablet	400 mg	Carton box, PVC/Al blister (transparent), N20	20
26-0012-04	Ibuned 400 mg film-coated tablets	26-0012	23-JAN-26	LV/H/0295/002	400 mg	Film-coated tablet	400 mg	Carton box, PVC/Al blister (transparent), N24	24
26-0012-05	Ibuned 400 mg film-coated tablets	26-0012	23-JAN-26	LV/H/0295/002	400 mg	Film-coated tablet	400 mg	Carton box, PVC/Al blister (transparent), N30	30
26-0012-06	Ibuned 400 mg film-coated tablets	26-0012	23-JAN-26	LV/H/0295/002	400 mg	Film-coated tablet	400 mg	Carton box, PVC/Al blister (transparent), N40	40
26-0012-07	Ibuned 400 mg film-coated tablets	26-0012	23-JAN-26	LV/H/0295/002	400 mg	Film-coated tablet	400 mg	Carton box, PVC/Al blister (transparent), N48	48
26-0012-08	Ibuned 400 mg film-coated tablets	26-0012	23-JAN-26	LV/H/0295/002	400 mg	Film-coated tablet	400 mg	Carton box, PVC/Al blister (transparent), N100	100
26-0013-01	Ibuned 600 mg film-coated tablets	26-0013	23-JAN-26	LV/H/0295/003	600 mg	Film-coated tablet	600 mg	Carton box, PVC/Al blister (transparent), N20	20
26-0013-02	Ibuned 600 mg film-coated tablets	26-0013	23-JAN-26	LV/H/0295/003	600 mg	Film-coated tablet	600 mg	Carton box, PVC/Al blister (transparent), N24	24
26-0013-03	Ibuned 600 mg film-coated tablets	26-0013	23-JAN-26	LV/H/0295/003	600 mg	Film-coated tablet	600 mg	Carton box, PVC/Al blister (transparent), N30	30
26-0013-04	Ibuned 600 mg film-coated tablets	26-0013	23-JAN-26	LV/H/0295/003	600 mg	Film-coated tablet	600 mg	Carton box, PVC/Al blister (transparent), N40	40
26-0013-05	Ibuned 600 mg film-coated tablets	26-0013	23-JAN-26	LV/H/0295/003	600 mg	Film-coated tablet	600 mg	Carton box, PVC/Al blister (transparent), N50	50
26-0013-06	Ibuned 600 mg film-coated tablets	26-0013	23-JAN-26	LV/H/0295/003	600 mg	Film-coated tablet	600 mg	Carton box, PVC/Al blister (transparent), N100	100
