cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	nro_pactiv	atc	laboratorio_titular	fecha_autorizacion	sw_comercializado	fec_comer	situacion_registro	fecha_situacion_registro	sw_receta	sw_base_a_plantas	biosimilar	radiofarmaco
734814	1201473003	AYVAKYT 300 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Avapritinib 300 mg comprimido	300 mg	Frasco	30	comprimido	AVAPRITINIB 300 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	L01EX18 - Avapritinib	BLUEPRINT MEDICINES (NETHERLANDS) B.V.	2022-05-26	1	2024-01-09	Autorizado	2022-05-27	1	0	0	0
734815	1201473004	AYVAKYT 25 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Avapritinib 25 mg comprimido	25 mg	Frasco	30	comprimido	AVAPRITINIB 25 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	L01EX18 - Avapritinib	BLUEPRINT MEDICINES (NETHERLANDS) B.V.	2022-05-26	1	2024-01-09	Autorizado	2022-05-27	1	0	0	0
734816	1201473005	AYVAKYT 50 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Avapritinib 50 mg comprimido	50 mg	Frasco	30	comprimido	AVAPRITINIB 50 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	L01EX18 - Avapritinib	BLUEPRINT MEDICINES (NETHERLANDS) B.V.	2022-05-26	1	2024-01-09	Autorizado	2022-05-27	1	0	0	0
734817	1201473001	AYVAKYT 100 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Avapritinib 100 mg comprimido	100 mg	Frasco	30	comprimido	AVAPRITINIB 100 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	L01EX18 - Avapritinib	BLUEPRINT MEDICINES (NETHERLANDS) B.V.	2022-05-26	1	2024-01-09	Autorizado	2022-05-27	1	0	0	0
734818	1201473002	AYVAKYT 200 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Avapritinib 200 mg comprimido	200 mg	Frasco	30	comprimido	AVAPRITINIB 200 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	L01EX18 - Avapritinib	BLUEPRINT MEDICINES (NETHERLANDS) B.V.	2022-05-26	1	2024-01-09	Autorizado	2022-05-27	1	0	0	0
