codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
022199018	022199	ATOSSISCLEROL	<0,5% SOLUZIONE INIETTABILE> 5 FIALE DA 2 ML	POLIDOCANOLO	POLIDOCANOLO	0.5		Soluzione iniettabile	C05BB02	CHEMISCHE FABRIK KREUSSLER & CO. GMBH	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
022199032	022199	ATOSSISCLEROL	<1% SOLUZIONE INIETTABILE> 5 FIALE DA 2 ML	POLIDOCANOLO	POLIDOCANOLO	1		Soluzione iniettabile	C05BB02	CHEMISCHE FABRIK KREUSSLER & CO. GMBH	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
022199057	022199	ATOSSISCLEROL	<2% SOLUZIONE INIETTABILE> 5 FIALE DA 2 ML	POLIDOCANOLO	POLIDOCANOLO	2		Soluzione iniettabile	C05BB02	CHEMISCHE FABRIK KREUSSLER & CO. GMBH	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
022199071	022199	ATOSSISCLEROL	<3% SOLUZIONE INIETTABILE> 5 FIALE DA 2 ML	POLIDOCANOLO	POLIDOCANOLO	3		Soluzione iniettabile	C05BB02	CHEMISCHE FABRIK KREUSSLER & CO. GMBH	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
022199095	022199	ATOSSISCLEROL	<0,25% SOLUZIONE INIETTABILE> 5 FIALE DA 2 ML	POLIDOCANOLO	POLIDOCANOLO	0.3	percent	Soluzione iniettabile	C05BB02	CHEMISCHE FABRIK KREUSSLER & CO. GMBH	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
