ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/14/922/001	EMEA/H/C/002809	55 µg	Inhalation powder, pre-dispensed	Inhalation use	Blister (alu)		1 inhaler (7 doses)	Incruse Ellipta
EU/1/14/922/002	EMEA/H/C/002809	55 µg	Inhalation powder, pre-dispensed	Inhalation use	Blister (alu)		1 inhaler (30 doses)	Incruse Ellipta
EU/1/14/922/003	EMEA/H/C/002809	55 µg	Inhalation powder, pre-dispensed	Inhalation use	Blister (alu)		3 inhalers (3 x 30 doses) (multipack)	Incruse Ellipta
