ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/18/1287/001	EMEA/H/C/004865	40 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass)	0.8 ml (40 mg/0.8ml)	1 pre-filled syringe with needle safety device	hefiya	Hefiya	EU/1/18/1287	adalimumab	adalimumab	L04AB04	Sandoz GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/hefiya	Authorised
EU/1/18/1287/002	EMEA/H/C/004865	40 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass)	0.8 ml (40 mg/0.8ml)	2 pre-filled syringes with needle safety device	hefiya	Hefiya	EU/1/18/1287	adalimumab	adalimumab	L04AB04	Sandoz GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/hefiya	Authorised
EU/1/18/1287/003	EMEA/H/C/004865	40 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass)	0.8 ml (40 mg/0.8ml)	6 (3 x 2) pre-filled syringes with needle safety device (multipack)	hefiya	Hefiya	EU/1/18/1287	adalimumab	adalimumab	L04AB04	Sandoz GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/hefiya	Authorised
EU/1/18/1287/004	EMEA/H/C/004865	40 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass) in pen (SensoReady)	0.8 ml (40 mg/0.8ml)	1 pre-filled pen	hefiya	Hefiya	EU/1/18/1287	adalimumab	adalimumab	L04AB04	Sandoz GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/hefiya	Authorised
EU/1/18/1287/005	EMEA/H/C/004865	40 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass) in pen (SensoReady)	0.8 ml (40 mg/0.8ml)	2 pre-filled pens	hefiya	Hefiya	EU/1/18/1287	adalimumab	adalimumab	L04AB04	Sandoz GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/hefiya	Authorised
EU/1/18/1287/006	EMEA/H/C/004865	40 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass) in pen (SensoReady)	0.8 ml (40 mg/0.8ml)	6 (3 x 2) pre-filled pens (multipack)	hefiya	Hefiya	EU/1/18/1287	adalimumab	adalimumab	L04AB04	Sandoz GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/hefiya	Authorised
EU/1/18/1287/007	EMEA/H/C/004865	20 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass)	0.4 ml (20 mg/0.4ml)	2 pre-filled syringes with needle safety device	hefiya	Hefiya	EU/1/18/1287	adalimumab	adalimumab	L04AB04	Sandoz GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/hefiya	Authorised
EU/1/18/1287/008	EMEA/H/C/004865	80 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass)	0.8 ml (80 mg/0.8ml)	1 pre-filled syringe with needle safety device	hefiya	Hefiya	EU/1/18/1287	adalimumab	adalimumab	L04AB04	Sandoz GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/hefiya	Authorised
EU/1/18/1287/009	EMEA/H/C/004865	80 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass)	0.8 ml (80 mg/0.8ml)	2 pre-filled syringes with needle safety device	hefiya	Hefiya	EU/1/18/1287	adalimumab	adalimumab	L04AB04	Sandoz GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/hefiya	Authorised
EU/1/18/1287/010	EMEA/H/C/004865	80 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass) in pen (SensoReady)	0.8 ml (80 mg/0.8ml)	1 pre-filled pen	hefiya	Hefiya	EU/1/18/1287	adalimumab	adalimumab	L04AB04	Sandoz GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/hefiya	Authorised
