cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
692213	76202	ACIDOS OMEGA 3 TEVA 1000 MG CAPSULAS BLANDAS EFG	Ácidos omega-3 ésteres etílicos 1.000 mg cápsula	1.000 mg	Frasco	28	cápsula	ACIDOS OMEGA 3 ESTERES ETILICOS 1000 mg	VÍA ORAL	CÁPSULA BLANDA	C10AX06 - Trigliceridos omega-3, incluidos otros esteres y acidos	TEVA PHARMA S.L.U.	0	0	0
692655	76326	ACIDOS OMEGA 3 TARBIS 1.000 MG CAPSULAS BLANDAS EFG	Ácidos omega-3 ésteres etílicos 1.000 mg cápsula	1.000 mg	Frasco	28	cápsula	ACIDOS OMEGA 3 ESTERES ETILICOS 1000 mg	VÍA ORAL	CÁPSULA BLANDA	C10AX06 - Trigliceridos omega-3, incluidos otros esteres y acidos	TARBIS FARMA S.L.	0	0	0
692659	76326	ACIDOS OMEGA 3 TARBIS 1.000 MG CAPSULAS BLANDAS EFG	Ácidos omega-3 ésteres etílicos 1.000 mg cápsula	1.000 mg	Frasco	100	cápsula	ACIDOS OMEGA 3 ESTERES ETILICOS 1000 mg	VÍA ORAL	CÁPSULA BLANDA	C10AX06 - Trigliceridos omega-3, incluidos otros esteres y acidos	TARBIS FARMA S.L.	0	0	0
693891	76636	ACIDOS OMEGA 3 RATIOPHARM 1000 MG CAPSULAS BLANDAS EFG	Ácidos omega-3 ésteres etílicos 1.000 mg cápsula	1.000 mg	Frasco	28	cápsula	ACIDOS OMEGA 3 ESTERES ETILICOS 1000 mg	VÍA ORAL	CÁPSULA BLANDA	C10AX06 - Trigliceridos omega-3, incluidos otros esteres y acidos	TEVA PHARMA S.L.U.	0	0	0
695743	76636	ACIDOS OMEGA 3 RATIOPHARM 1000 MG CAPSULAS BLANDAS EFG	Ácidos omega-3 ésteres etílicos 1.000 mg cápsula	1.000 mg	Frasco	100	cápsula	ACIDOS OMEGA 3 ESTERES ETILICOS 1000 mg	VÍA ORAL	CÁPSULA BLANDA	C10AX06 - Trigliceridos omega-3, incluidos otros esteres y acidos	TEVA PHARMA S.L.U.	0	0	0
696107	76981	ACIDOS OMEGA 3 KERN PHARMA 1.000 MG CAPSULAS BLANDAS EFG	Ácidos omega-3 ésteres etílicos 1.000 mg cápsula	1.000 mg	Frasco	100	cápsula	ACIDOS OMEGA 3 ESTERES ETILICOS 1000 mg	VÍA ORAL	CÁPSULA BLANDA	C10AX06 - Trigliceridos omega-3, incluidos otros esteres y acidos	KERN PHARMA S.L.	0	0	0
697204	77249	OMEGOIL 1000 MG CAPSULAS BLANDAS EFG	Ácidos omega-3 ésteres etílicos 1.000 mg cápsula	1.000 mg	Frasco	28	cápsula	ACIDOS OMEGA 3 ESTERES ETILICOS 1000 mg	VÍA ORAL	CÁPSULA BLANDA	C10AX06 - Trigliceridos omega-3, incluidos otros esteres y acidos	IBSA FARMACEUTICI ITALIA S.R.L.	0	0	0
697773	77451	ACIDOS OMEGA-3 CINFA 1000 MG CAPSULAS BLANDAS EFG	Ácidos omega-3 ésteres etílicos 1.000 mg cápsula	1000 mg	Frasco	28	cápsula	ACIDOS OMEGA 3 ESTERES ETILICOS 1000 mg	VÍA ORAL	CÁPSULA BLANDA	C10AX06 - Trigliceridos omega-3, incluidos otros esteres y acidos	LABORATORIOS CINFA S.A.	0	0	0
697774	77451	ACIDOS OMEGA-3 CINFA 1000 MG CAPSULAS BLANDAS EFG	Ácidos omega-3 ésteres etílicos 1.000 mg cápsula	1000 mg	Frasco	100	cápsula	ACIDOS OMEGA 3 ESTERES ETILICOS 1000 mg	VÍA ORAL	CÁPSULA BLANDA	C10AX06 - Trigliceridos omega-3, incluidos otros esteres y acidos	LABORATORIOS CINFA S.A.	0	0	0
698027	77502	ACIDOS OMEGA 3 NTC 1.000 MG CAPSULAS BLANDAS EFG	Ácidos omega-3 ésteres etílicos 1.000 mg cápsula	1.000 mg	Frasco	28	cápsula	ACIDOS OMEGA 3 ESTERES ETILICOS 1000 mg	VÍA ORAL	CÁPSULA BLANDA	C10AX06 - Trigliceridos omega-3, incluidos otros esteres y acidos	NTC S.R.L.	0	0	0
