codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
026416014	026416	ASACOL	400 MG COMPRESSE GASTRORESISTENTI- 30 COMPRESSE	MESALAZINA	MESALAZINA			Compressa gastroresistente	A07EC02	GIULIANI SPA	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
026416091	026416	ASACOL	2 G GRANULATO PER SOSPENSIONE RETTALE- 10 BUSTINE	MESALAZINA	MESALAZINA			Granulato per sospensione rettale	A07EC02	GIULIANI SPA	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
026416127	026416	ASACOL	500 MG SUPPOSTE- 10 SUPPOSTE	MESALAZINA	MESALAZINA			Supposta	A07EC02	GIULIANI SPA	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
026416139	026416	ASACOL	500 MG SUPPOSTE- 20 SUPPOSTE	MESALAZINA	MESALAZINA	500	milligrammi	Supposta	A07EC02	GIULIANI SPA	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
026416141	026416	ASACOL	2 G/50 ML SOSPENSIONE RETTALE- 7 CONTENITORI MONODOSE 50 ML	MESALAZINA	MESALAZINA			Sospensione rettale	A07EC02	GIULIANI SPA	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
026416154	026416	ASACOL	4 G/100 ML SOSPENSIONE RETTALE- 7 CONTENITORI MONODOSE 100 ML	MESALAZINA	MESALAZINA			Sospensione rettale	A07EC02	GIULIANI SPA	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
026416166	026416	ASACOL	4 G/50 ML SOSPENSIONE RETTALE- 7 CONTENITORI MONODOSE 50 ML	MESALAZINA	MESALAZINA			Sospensione rettale	A07EC02	GIULIANI SPA	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
026416216	026416	ASACOL	2 G SCHIUMA RETTALE- 7 CONTENITORI MONODOSE	MESALAZINA	MESALAZINA			Schiuma rettale	A07EC02	GIULIANI SPA	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
026416230	026416	ASACOL	4 G SCHIUMA RETTALE- CONTENITORE MONODOSE	MESALAZINA	MESALAZINA	4	grammi	Schiuma rettale	A07EC02	GIULIANI SPA	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
026416242	026416	ASACOL	800 MG COMPRESSE GASTRORESISTENTI- 24 COMPRESSE	MESALAZINA	MESALAZINA			Compressa gastroresistente	A07EC02	GIULIANI SPA	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
026416255	026416	ASACOL	400 MG CAPSULE RIGIDE A RILASCIO MODIFICATO- 50 CAPSULE	MESALAZINA	MESALAZINA	400	milligrammi	Capsula rigida a rilascio modificato	A07EC02	GIULIANI SPA	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
026416267	026416	ASACOL	1 G SCHIUMA RETTALE- 1 CONTENITORE DA 14 DOSI	MESALAZINA	MESALAZINA	1	grammi	Schiuma rettale	A07EC02	GIULIANI SPA	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
026416279	026416	ASACOL	1 G SCHIUMA RETTALE- 2 CONTENITORI DA 14 DOSI	MESALAZINA	MESALAZINA	1	grammi	Schiuma rettale	A07EC02	GIULIANI SPA	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
