codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
043128394	043128	LEVODOPA/CARBIDOPA/ENTACAPONE TEVA	100 MG/25 MG/200 MG COMPRESSE RIVESTITE CON FILM- 200 COMPRESSE IN FLACONE HDPE	LEVODOPA/ENTACAPONE/CARBIDOPA	CARBIDOPA|ENTACAPONE|LEVODOPA	25|200|100	milligrammi|milligrammi|milligrammi	Compressa rivestita con film	N04BA03	TEVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
043128432	043128	LEVODOPA/CARBIDOPA/ENTACAPONE TEVA	125 MG/31,25 MG/200 MG COMPRESSE RIVESTITE CON FILM- 30 COMPRESSE IN FLACONE HDPE	LEVODOPA/ENTACAPONE/CARBIDOPA	CARBIDOPA|ENTACAPONE|LEVODOPA	31.25|200|125	milligrammi|milligrammi|milligrammi	Compressa rivestita con film	N04BA03	TEVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
043128471	043128	LEVODOPA/CARBIDOPA/ENTACAPONE TEVA	125 MG/31,25 MG/200 MG COMPRESSE RIVESTITE CON FILM- 98 COMPRESSE IN FLACONE HDPE	LEVODOPA/ENTACAPONE/CARBIDOPA	CARBIDOPA|ENTACAPONE|LEVODOPA	31.25|200|125	milligrammi|milligrammi|milligrammi	Compressa rivestita con film	N04BA03	TEVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
043128735	043128	LEVODOPA/CARBIDOPA/ENTACAPONE TEVA	175 MG/43,75 MG/200 MG COMPRESSE RIVESTITE CON FILM- 98 COMPRESSE IN FLACONE HDPE	LEVODOPA/ENTACAPONE/CARBIDOPA	CARBIDOPA|ENTACAPONE|LEVODOPA	43.75|200|175	milligrammi|milligrammi|milligrammi	Compressa rivestita con film	N04BA03	TEVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
043152038	043152	CORBILTA	50MG/12,5MG/200MG  COMPRESSA RIVESTITA CON FILM - USO ORALE - FLACONE (HDPE) - 100 COMPRESSE	LEVODOPA/ENTACAPONE/CARBIDOPA	CARBIDOPA|ENTACAPONE|LEVODOPA	12.5|200|50	milligrammi|milligrammi|milligrammi	Compressa rivestita con film	N04BA03	ORION CORPORATION	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
