ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/11/744/001	EMEA/H/C/002261	3 mg/ml	Concentrate for solution for infusion	Intravenous use	vial (glass)	1 ml	1 vial	Topotecan Eagle
EU/1/11/744/002	EMEA/H/C/002261	15 mg/5 ml	Concentrate for solution for infusion	Intravenous use	vial (glass)	5 ml	1 vial	Topotecan Eagle
