product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/10/623/001	Clopidogrel/Acetylsalicylic acid Zentiva	EU/1/10/623/001	15-MAR-10	EMEA/H/C/001144	75 mg/75 mg	Film-coated tablet	75 mg/75 mg	Carton box, Aluminium blister, N14	14
EU/1/10/623/002	Clopidogrel/Acetylsalicylic acid Zentiva	EU/1/10/623/002	15-MAR-10	EMEA/H/C/001144	75 mg/75 mg	Film-coated tablet	75 mg/75 mg	Carton box, Aluminium blister, N28	28
EU/1/10/623/003	Clopidogrel/Acetylsalicylic acid Zentiva	EU/1/10/623/003	15-MAR-10	EMEA/H/C/001144	75 mg/75 mg	Film-coated tablet	75 mg/75 mg	Carton box, Aluminium blister, N30	30
EU/1/10/623/004	Clopidogrel/Acetylsalicylic acid Zentiva	EU/1/10/623/004	15-MAR-10	EMEA/H/C/001144	75 mg/75 mg	Film-coated tablet	75 mg/75 mg	Carton box, Aluminium blister, N50	50
EU/1/10/623/005	Clopidogrel/Acetylsalicylic acid Zentiva	EU/1/10/623/005	15-MAR-10	EMEA/H/C/001144	75 mg/75 mg	Film-coated tablet	75 mg/75 mg	Carton box, Aluminium blister, N84	84
EU/1/10/623/006	Clopidogrel/Acetylsalicylic acid Zentiva	EU/1/10/623/006	15-MAR-10	EMEA/H/C/001144	75 mg/75 mg	Film-coated tablet	75 mg/75 mg	Carton box, Aluminium blister, N90	90
EU/1/10/623/007	Clopidogrel/Acetylsalicylic acid Zentiva	EU/1/10/623/007	15-MAR-10	EMEA/H/C/001144	75 mg/75 mg	Film-coated tablet	75 mg/75 mg	Carton box, Aluminium blister, N100	100
EU/1/10/623/008	Clopidogrel/Acetylsalicylic acid Zentiva	EU/1/10/623/008	15-MAR-10	EMEA/H/C/001144	75 mg/100 mg	Film-coated tablet	75 mg/100 mg	Carton box, Aluminium blister, N14	14
EU/1/10/623/009	Clopidogrel/Acetylsalicylic acid Zentiva	EU/1/10/623/009	15-MAR-10	EMEA/H/C/001144	75 mg/100 mg	Film-coated tablet	75 mg/100 mg	Carton box, Aluminium blister, N28	28
EU/1/10/623/010	Clopidogrel/Acetylsalicylic acid Zentiva	EU/1/10/623/010	15-MAR-10	EMEA/H/C/001144	75 mg/100 mg	Film-coated tablet	75 mg/100 mg	Carton box, Aluminium blister, N30	30
EU/1/10/623/011	Clopidogrel/Acetylsalicylic acid Zentiva	EU/1/10/623/011	15-MAR-10	EMEA/H/C/001144	75 mg/100 mg	Film-coated tablet	75 mg/100 mg	Carton box, Aluminium blister, N50	50
EU/1/10/623/012	Clopidogrel/Acetylsalicylic acid Zentiva	EU/1/10/623/012	15-MAR-10	EMEA/H/C/001144	75 mg/100 mg	Film-coated tablet	75 mg/100 mg	Carton box, Aluminium blister, N84	84
EU/1/10/623/013	Clopidogrel/Acetylsalicylic acid Zentiva	EU/1/10/623/013	15-MAR-10	EMEA/H/C/001144	75 mg/100 mg	Film-coated tablet	75 mg/100 mg	Carton box, Aluminium blister, N90	90
EU/1/10/623/014	Clopidogrel/Acetylsalicylic acid Zentiva	EU/1/10/623/014	15-MAR-10	EMEA/H/C/001144	75 mg/100 mg	Film-coated tablet	75 mg/100 mg	Carton box, Aluminium blister, N100	100
EU/1/10/623/015	Clopidogrel/Acetylsalicylic acid Zentiva	EU/1/10/623/015	28-JUL-10	EMEA/H/C/001144	75 mg/75 mg	Film-coated tablet	75 mg/75 mg	Carton box, Aluminium blister, N30	30
