codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
034091013	034091	REBIF	22 MCG (6 MUI)/0,5 ML SOLUZIONE INIETTABILE 1 SIRINGA PRERIEMPITA DA 1 ML USO SOTTOCUTANEO	INTERFERONE BETA-1A	INTERFERONE BETA-1A			Soluzione iniettabile	L03AB07	MERCK EUROPE B.V.	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
034091025	034091	REBIF	22 MCG (6 MUI)/0,5 ML SOLUZIONE INIETTABILE 3 SIRINGHE PRERIEMPITE DA 1 ML USO SOTTOCUTANEO	INTERFERONE BETA-1A	INTERFERONE BETA-1A			Soluzione iniettabile	L03AB07	MERCK EUROPE B.V.	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
034091037	034091	REBIF	22 MCG (6 MUI)/0,5 ML SOLUZIONE INIETTABILE 12 SIRINGHE PRERIEMPITE DA 1 ML USO SOTTOCUTANEO	INTERFERONE BETA-1A	INTERFERONE BETA-1A			Soluzione iniettabile	L03AB07	MERCK EUROPE B.V.	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
034091049	034091	REBIF	44 MCG (12 MUI)/0,5 ML SOLUZIONE INIETTABILE 1 SIRINGA PRERIEMPITA DA 1 ML  USO SOTTOCUTANEO	INTERFERONE BETA-1A	INTERFERONE BETA-1A			Soluzione iniettabile	L03AB07	MERCK EUROPE B.V.	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
034091052	034091	REBIF	44 MCG (12 MUI)/0,5 ML SOLUZIONE INIETTABILE 3 SIRINGHE PRERIEMPITE DA 1 ML  USO SOTTOCUTANEO	INTERFERONE BETA-1A	INTERFERONE BETA-1A			Soluzione iniettabile	L03AB07	MERCK EUROPE B.V.	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
034091064	034091	REBIF	44 MCG (12 MUI)/0,5 ML SOLUZIONE INIETTABILE 12 SIRINGHE PRERIEMPITE DA 1 ML  USO SOTTOCUTANEO	INTERFERONE BETA-1A	INTERFERONE BETA-1A			Soluzione iniettabile	L03AB07	MERCK EUROPE B.V.	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
034091076	034091	REBIF	22 MCG/0,5 ML - SOLUZIONE INIETTABILE - USO SOTTOCUTANEO - CARTUCCIA (VETRO) - 1,5 ML (12 MILIONI UI/ML)- 4 CARTUCCE	INTERFERONE BETA-1A	INTERFERONE BETA-1A			Soluzione iniettabile	L03AB07	MERCK EUROPE B.V.	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
034091088	034091	REBIF	44 MCG/0,5 ML - SOLUZIONE INIETTABILE - USO SOTTOCUTANEO - CARTUCCIA (VETRO) - 1,5 ML (24 MILIONI UI/ML)- 4 CARTUCCE	INTERFERONE BETA-1A	INTERFERONE BETA-1A			Soluzione iniettabile	L03AB07	MERCK EUROPE B.V.	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
034091114	034091	REBIF	22 MCG(6 MIL UI) -SOLUZ INIETTABILE- USO SOTTOCUTANEO-PENNA PRERIEMPITA 0,5 ML (12 MILIONI UI/ML)- 1 PENNA  PRERIEMPITA	INTERFERONE BETA-1A	INTERFERONE BETA-1A			Soluzione iniettabile	L03AB07	MERCK EUROPE B.V.	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
034091126	034091	REBIF	22 MCG(6 MIL UI) -SOLUZ INIETTABILE- USO SOTTOCUTANEO-PENNA PRERIEMPITA 0,5 ML (12 MILIONI UI/ML)- 3 PENNE  PRERIEMPITE	INTERFERONE BETA-1A	INTERFERONE BETA-1A	22	microgrammi	Soluzione iniettabile	L03AB07	MERCK EUROPE B.V.	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
034091140	034091	REBIF	44 MCG(12 MILIONI UI) -SOLUZ INIETTABILE- USO SOTTOCUTANEO-PENNA PRERIEMPITA 0,5 ML (24 MILIONI UI/ML)- 1 PENNA  PRERIEMPITA	INTERFERONE BETA-1A	INTERFERONE BETA-1A			Soluzione iniettabile	L03AB07	MERCK EUROPE B.V.	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
034091153	034091	REBIF	44 MCG(12 MILIONI UI) -SOLUZ INIETTABILE- USO SOTTOCUTANEO-PENNA PRERIEMPITA 0,5 ML (24 MILIONI UI/ML)- 3 PENNE  PRERIEMPITE	INTERFERONE BETA-1A	INTERFERONE BETA-1A			Soluzione iniettabile	L03AB07	MERCK EUROPE B.V.	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
