cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
600496		46287382	100 ML ciprofloxacin 2 MG/ML Injection	1665210	EXACT			2026-03-30
600497		46287384	200 ML ciprofloxacin 2 MG/ML Injection	1665212	EXACT			2026-03-30
604504		1797515	ciprofloxacin 250 MG Oral Tablet	197511	EXACT			2026-03-12
604520		19075380	ciprofloxacin 500 MG Oral Tablet	309309	EXACT			2026-03-12
604538	62301	1797516	ciprofloxacin 750 MG Oral Tablet	197512	EXACT			2026-03-12
605786	68095	46287382	100 ML ciprofloxacin 2 MG/ML Injection	1665210	EXACT			2026-03-30
605787	68095	46287384	200 ML ciprofloxacin 2 MG/ML Injection	1665212	EXACT			2026-03-30
607128	68095	46287382	100 ML ciprofloxacin 2 MG/ML Injection	1665210	EXACT			2026-03-30
610873		19075380	ciprofloxacin 500 MG Oral Tablet	309309	EXACT			2026-03-12
618934		1797515	ciprofloxacin 250 MG Oral Tablet	197511	EXACT			2026-03-12
626846	65447	1797516	ciprofloxacin 750 MG Oral Tablet	197512	EXACT			2026-03-12
628404		19075380	ciprofloxacin 500 MG Oral Tablet	309309	EXACT			2026-03-12
630905		1797515	ciprofloxacin 250 MG Oral Tablet	197511	EXACT			2026-03-12
656881		1797515	ciprofloxacin 250 MG Oral Tablet	197511	EXACT			2026-03-12
656883		19075380	ciprofloxacin 500 MG Oral Tablet	309309	EXACT			2026-03-12
656887	58406	1797516	ciprofloxacin 750 MG Oral Tablet	197512	EXACT			2026-03-12
694686		19075380	ciprofloxacin 500 MG Oral Tablet	309309	EXACT			2026-03-12
694719		1797515	ciprofloxacin 250 MG Oral Tablet	197511	EXACT			2026-03-12
694721		19075380	ciprofloxacin 500 MG Oral Tablet	309309	EXACT			2026-03-12
694973		1797515	ciprofloxacin 250 MG Oral Tablet	197511	EXACT			2026-03-12
694975		19075380	ciprofloxacin 500 MG Oral Tablet	309309	EXACT			2026-03-12
694977	62486	1797516	ciprofloxacin 750 MG Oral Tablet	197512	EXACT			2026-03-12
695449		19075380	ciprofloxacin 500 MG Oral Tablet	309309	EXACT			2026-03-12
695618		1797515	ciprofloxacin 250 MG Oral Tablet	197511	EXACT			2026-03-12
695621		19075380	ciprofloxacin 500 MG Oral Tablet	309309	EXACT			2026-03-12
695622	62301	1797516	ciprofloxacin 750 MG Oral Tablet	197512	EXACT			2026-03-12
697015		19075380	ciprofloxacin 500 MG Oral Tablet	309309	EXACT			2026-03-12
697016	62766	1797516	ciprofloxacin 750 MG Oral Tablet	197512	EXACT			2026-03-12
697017		1797515	ciprofloxacin 250 MG Oral Tablet	197511	EXACT			2026-03-12
697285	70905	46287382	100 ML ciprofloxacin 2 MG/ML Injection	1665210	EXACT			2026-03-30
697286	70905	46287384	200 ML ciprofloxacin 2 MG/ML Injection	1665212	EXACT	des_dcp supports 400 mg in 200 mL despite conflicting source des_dosific		2026-03-30
