product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
20-0131-01	Apixaban Teva 2.5 mg film-coated tablets	20-0131	16-MAY-25	DE/H/6351/001	2.5 mg	Film-coated tablet	2,5 mg	Carton box, PVC/PE/PVDC/Al unit-dose blister, N10	10
20-0131-02	Apixaban Teva 2.5 mg film-coated tablets	20-0131	16-MAY-25	DE/H/6351/001	2.5 mg	Film-coated tablet	2,5 mg	Carton box, PVC/PE/PVDC/Al unit-dose blister, N14	14
20-0131-03	Apixaban Teva 2.5 mg film-coated tablets	20-0131	16-MAY-25	DE/H/6351/001	2.5 mg	Film-coated tablet	2,5 mg	Carton box, PVC/PE/PVDC/Al unit-dose blister, N20	20
20-0131-04	Apixaban Teva 2.5 mg film-coated tablets	20-0131	16-MAY-25	DE/H/6351/001	2.5 mg	Film-coated tablet	2,5 mg	Carton box, PVC/PE/PVDC/Al unit-dose blister, N30	30
20-0131-05	Apixaban Teva 2.5 mg film-coated tablets	20-0131	16-MAY-25	DE/H/6351/001	2.5 mg	Film-coated tablet	2,5 mg	Carton box, PVC/PE/PVDC/Al unit-dose blister, N56	56
20-0131-06	Apixaban Teva 2.5 mg film-coated tablets	20-0131	16-MAY-25	DE/H/6351/001	2.5 mg	Film-coated tablet	2,5 mg	Carton box, PVC/PE/PVDC/Al unit-dose blister, N60	60
20-0131-07	Apixaban Teva 2.5 mg film-coated tablets	20-0131	16-MAY-25	DE/H/6351/001	2.5 mg	Film-coated tablet	2,5 mg	Carton box, PVC/PE/PVDC/Al unit-dose blister, N100	100
20-0131-08	Apixaban Teva 2.5 mg film-coated tablets	20-0131	16-MAY-25	DE/H/6351/001	2.5 mg	Film-coated tablet	2,5 mg	Carton box, PVC/PE/PVDC/Al unit-dose blister, N120	120
20-0131-09	Apixaban Teva 2.5 mg film-coated tablets	20-0131	16-MAY-25	DE/H/6351/001	2.5 mg	Film-coated tablet	2,5 mg	Carton box, PVC/PE/PVDC/Al unit-dose blister, N168	168
20-0131-10	Apixaban Teva 2.5 mg film-coated tablets	20-0131	16-MAY-25	DE/H/6351/001	2.5 mg	Film-coated tablet	2,5 mg	Carton box, PVC/PE/PVDC/Al unit-dose blister, N200	200
