ma_number	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/05/319/001	35141587	omalizumab 75 MG Injection [Xolair]	OMOP4798713	EXACT			2026-03-30
EU/1/05/319/002	46276095	omalizumab 150 MG Injection [Xolair]	1657212	EXACT			2025-12-04
EU/1/05/319/003	46276095	omalizumab 150 MG Injection [Xolair]	1657212	EXACT			2025-12-04
EU/1/05/319/004	46276095	omalizumab 150 MG Injection [Xolair]	1657212	EXACT			2025-12-04
EU/1/05/319/005	35202006	0.5 ML omalizumab 150 MG/ML Prefilled Syringe [Xolair]	2058950	EXACT			2025-12-04
EU/1/05/319/006	35202006	0.5 ML omalizumab 150 MG/ML Prefilled Syringe [Xolair]	2058950	EXACT			2025-12-04
EU/1/05/319/007	35202006	0.5 ML omalizumab 150 MG/ML Prefilled Syringe [Xolair]	2058950	EXACT			2025-12-04
EU/1/05/319/008	35202004	1 ML omalizumab 150 MG/ML Prefilled Syringe [Xolair]	2058946	EXACT			2025-12-04
EU/1/05/319/009	35202004	1 ML omalizumab 150 MG/ML Prefilled Syringe [Xolair]	2058946	EXACT			2025-12-04
EU/1/05/319/010	35202004	1 ML omalizumab 150 MG/ML Prefilled Syringe [Xolair]	2058946	EXACT			2025-12-04
EU/1/05/319/011	35202004	1 ML omalizumab 150 MG/ML Prefilled Syringe [Xolair]	2058946	EXACT			2025-12-04
EU/1/05/319/012	747816	2 ML omalizumab 150 MG/ML Prefilled Syringe [Xolair]	2663918	EXACT			2025-12-04
EU/1/05/319/013	747816	2 ML omalizumab 150 MG/ML Prefilled Syringe [Xolair]	2663918	EXACT			2025-12-04
EU/1/05/319/014	747816	2 ML omalizumab 150 MG/ML Prefilled Syringe [Xolair]	2663918	EXACT			2025-12-04
EU/1/05/319/015	747818	2 ML omalizumab 150 MG/ML Auto-Injector [Xolair]	2663923	EXACT			2025-12-04
EU/1/05/319/016	747818	2 ML omalizumab 150 MG/ML Auto-Injector [Xolair]	2663923	EXACT			2025-12-04
EU/1/05/319/017	747818	2 ML omalizumab 150 MG/ML Auto-Injector [Xolair]	2663923	EXACT			2025-12-04
EU/1/05/319/018	35202006	0.5 ML omalizumab 150 MG/ML Prefilled Syringe [Xolair]	2058950	EXACT			2025-12-04
EU/1/05/319/019	35202006	0.5 ML omalizumab 150 MG/ML Prefilled Syringe [Xolair]	2058950	EXACT			2025-12-04
EU/1/05/319/020	35202006	0.5 ML omalizumab 150 MG/ML Prefilled Syringe [Xolair]	2058950	EXACT			2025-12-04
EU/1/05/319/021	42609729	0.5 ML omalizumab 150 MG/ML Auto-Injector [Xolair]	2673763	EXACT			2025-12-04
EU/1/05/319/022	42609729	0.5 ML omalizumab 150 MG/ML Auto-Injector [Xolair]	2673763	EXACT			2025-12-04
EU/1/05/319/023	42609729	0.5 ML omalizumab 150 MG/ML Auto-Injector [Xolair]	2673763	EXACT			2025-12-04
EU/1/05/319/024	35202004	1 ML omalizumab 150 MG/ML Prefilled Syringe [Xolair]	2058946	EXACT			2025-12-04
EU/1/05/319/025	35202004	1 ML omalizumab 150 MG/ML Prefilled Syringe [Xolair]	2058946	EXACT			2025-12-04
EU/1/05/319/026	35202004	1 ML omalizumab 150 MG/ML Prefilled Syringe [Xolair]	2058946	EXACT			2025-12-04
EU/1/05/319/027	42609727	1 ML omalizumab 150 MG/ML Auto-Injector [Xolair]	2673761	EXACT			2025-12-04
EU/1/05/319/028	42609727	1 ML omalizumab 150 MG/ML Auto-Injector [Xolair]	2673761	EXACT			2025-12-04
EU/1/05/319/029	42609727	1 ML omalizumab 150 MG/ML Auto-Injector [Xolair]	2673761	EXACT			2025-12-04
EU/1/05/319/030	42609727	1 ML omalizumab 150 MG/ML Auto-Injector [Xolair]	2673761	EXACT			2025-12-04
