cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
660279	07430001	ATRIPLA 600 mg/200 mg/245 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Efavirenz/Emtricitabina/Tenofovir 600 mg/200 mg/ 245 mg comprimido	600 mg/200 mg/ 245 mg	Frasco	30	comprimido	EFAVIRENZ 600 mg|EMTRICITABINA 200 mg|TENOFOVIR DISOPROXILO FUMARATO 245 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	J05AR06 - Emtricitabina, tenofovir disoproxilo y efavirenz	GILEAD SCIENCES IRELAND UNLIMITED COMPANY	0	0	0	0
715547	81931	EFAVIRENZ/EMTRICITABINA/TENOFOVIR  DISOPROXILO TEVA 600 MG/200 MG/245 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Efavirenz/Emtricitabina/Tenofovir 600 mg/200 mg/ 245 mg comprimido	600 mg/200 mg/245 mg	Blister	30	comprimido	EFAVIRENZ 600 mg|EMTRICITABINA 200 mg|TENOFOVIR DISOPROXILO FOSFATO 245 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	J05AR06 - Emtricitabina, tenofovir disoproxilo y efavirenz	TEVA PHARMA S.L.U.	0	1	0	0
719048	1171222001	EFAVIRENZ/EMTRICITABINA/TENOFOVIR DISOPROXILO MYLAN 600 MG/200 MG/245 MG COMPRIMIDOS RECUBIERTOS CON PELÍCULA EFG	Efavirenz/Emtricitabina/Tenofovir 600 mg/200 mg/ 245 mg comprimido	600 mg/200 mg/245 mg	Frasco	30	comprimido	EFAVIRENZ 600 mg|EMTRICITABINA 200 mg|TENOFOVIR DISOPROXILO MALEATO 245 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	J05AR06 - Emtricitabina, tenofovir disoproxilo y efavirenz	MYLAN PHARMACEUTICALS LIMITED	0	1	0	0
719805	82626	EFAVIRENZ/EMTRICITABINA/TENOFOVIR DISOPROXILO DR REDDYS 600 MG/200 MG/245 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Efavirenz/Emtricitabina/Tenofovir 600 mg/200 mg/ 245 mg comprimido	600 mg/200 mg/245 mg	Frasco	30	comprimido	EFAVIRENZ 600 mg|EMTRICITABINA 200 mg|TENOFOVIR DISOPROXILO SUCCINATO 245 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	J05AR06 - Emtricitabina, tenofovir disoproxilo y efavirenz	REDDY PHARMA IBERIA S.A.	0	1	0	0
726526	84409	EFAVIRENZ/EMTRICITABINA/TENOFOVIR DISOPROXILO GLENMARK 600 MG/200 MG/245 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Efavirenz/Emtricitabina/Tenofovir 600 mg/200 mg/ 245 mg comprimido	600 mg/200 mg/245 mg	Frasco	30	comprimido	EFAVIRENZ 600 mg|EMTRICITABINA 200 mg|TENOFOVIR DISOPROXILO FUMARATO 245 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	J05AR06 - Emtricitabina, tenofovir disoproxilo y efavirenz	GLENMARK ARZNEIMITTEL GMBH	0	1	0	0
726765	84473	EFAVIRENZ/EMTRICITABINA/TENOFOVIR DISOPROXILO MACLEODS 600 MG/200 MG/245 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Efavirenz/Emtricitabina/Tenofovir 600 mg/200 mg/ 245 mg comprimido	600 mg/200 mg/245 mg	Frasco	30	comprimido	EFAVIRENZ 600 mg|EMTRICITABINA 200 mg|TENOFOVIR DISOPROXILO FUMARATO 245 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	J05AR06 - Emtricitabina, tenofovir disoproxilo y efavirenz	MACLEODS PHARMA ESPANA S.L.U.	0	1	0	0
727742	82626	EFAVIRENZ/EMTRICITABINA/TENOFOVIR DISOPROXILO DR REDDYS 600 MG/200 MG/245 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Efavirenz/Emtricitabina/Tenofovir 600 mg/200 mg/ 245 mg comprimido	600 mg/200 mg/245 mg	Blister	30	comprimido	EFAVIRENZ 600 mg|EMTRICITABINA 200 mg|TENOFOVIR DISOPROXILO SUCCINATO 245 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	J05AR06 - Emtricitabina, tenofovir disoproxilo y efavirenz	REDDY PHARMA IBERIA S.A.	0	1	0	0
727960	84874	EFAVIRENZ/EMTRICITABINA/TENOFOVIR DISOPROXILO AUROVITAS 600 MG/200 MG/245 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Efavirenz/Emtricitabina/Tenofovir 600 mg/200 mg/ 245 mg comprimido	600 mg/200 mg/ 245 mg	Blister	30	comprimido	EFAVIRENZ 600 mg|EMTRICITABINA 200 mg|TENOFOVIR DISOPROXILO FUMARATO 245 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	J05AR06 - Emtricitabina, tenofovir disoproxilo y efavirenz	AUROVITAS SPAIN, S.A.U.	0	1	0	0
741404	84473	EFAVIRENZ/EMTRICITABINA/TENOFOVIR DISOPROXILO MACLEODS 600 MG/200 MG/245 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Efavirenz/Emtricitabina/Tenofovir 600 mg/200 mg/ 245 mg comprimido	600 mg/200 mg/ 245 mg	Blister	30	comprimido	EFAVIRENZ 600 mg|EMTRICITABINA 200 mg|TENOFOVIR DISOPROXILO FUMARATO 245 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	J05AR06 - Emtricitabina, tenofovir disoproxilo y efavirenz	MACLEODS PHARMA ESPANA S.L.U.	0	1	0	0
