ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/25/1973/001	EMEA/H/C/006794	45 mg	Solution for injection	Subcutaneous use	vial (glass)	0.5 ml (90 mg/ml)	1 vial	Usrenty
EU/1/25/1973/002	EMEA/H/C/006794	45 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass)	0.5 ml (90 mg/ml)	1 pre-filled syringe	Usrenty
EU/1/25/1973/003	EMEA/H/C/006794	90 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass)	1 ml (90 mg/ml)	1 pre-filled syringe	Usrenty
EU/1/25/1973/004	EMEA/H/C/006794	130 mg	Concentrate for solution for infusion	Intravenous use	vial (glass)	26 ml (5 mg/ml)	1 vial	Usrenty
EU/1/25/1973/005	EMEA/H/C/006794	45 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass) in prefilled pen	0.5 ml (90 mg/ml)	1 pre-filled pen	Usrenty
EU/1/25/1973/006	EMEA/H/C/006794	90 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass) in prefilled pen	1 ml (90 mg/ml)	1 pre-filled pen	Usrenty
