ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/09/564/004	EMEA/H/C/001109	150 mg/ml	Solution for injection	Subcutaneous use	vial (glass)	1 ml	1 vial	ILARIS
EU/1/09/564/005	EMEA/H/C/001109	150 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass) in prefilled pen (SensoReady)	1 ml (150 mg/ml)	1 pre-filled pen	ILARIS
