ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/97/029/001	EMEA/H/C/000129	-1-	Suspension for injection	Intramuscular use	pre-filled syringe (glass)	0.5 ml	1 pre-filled syringe without needle	Twinrix Paediatric
EU/1/97/029/002	EMEA/H/C/000129	-1-	Suspension for injection	Intramuscular use	pre-filled syringe (glass)	0.5 ml	10 pre-filled syringes without needles	Twinrix Paediatric
EU/1/97/029/006	EMEA/H/C/000129	-1-	Suspension for injection	Intramuscular use	pre-filled syringe (glass)	0.5 ml	1 pre-filled syringe + 1 needle	Twinrix Paediatric
EU/1/97/029/007	EMEA/H/C/000129	-1-	Suspension for injection	Intramuscular use	pre-filled syringe (glass)	0.5 ml	10 pre-filled syringes + 10 needles	Twinrix Paediatric
EU/1/97/029/008	EMEA/H/C/000129	-1-	Suspension for injection	Intramuscular use	pre-filled syringe (glass)	0.5 ml	50 pre-filled syringes without needles	Twinrix Paediatric
EU/1/97/029/009	EMEA/H/C/000129	-1-	Suspension for injection	Intramuscular use	pre-filled syringe (glass)	0.5 ml	1 pre-filled syringe + 2 needles	Twinrix Paediatric
EU/1/97/029/010	EMEA/H/C/000129	-1-	Suspension for injection	Intramuscular use	pre-filled syringe (glass)	0.5 ml	10 pre-filled syringes+ 20 needles	Twinrix Paediatric
