codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
037030018	037030	ULTRATECHNEKOW	1,90 - 38,10  GBQ GENERATORE DI RADIONUCLIDI- 1 GENERATORE DA 1,90 GBQ CON 14 FLACONCINI IN VETRO PER ELUIZIONE DI 5 ML	SODIO PERTECNETATO TC-99M	SODIO PERTECNETATO TC-99M			Generatore di radionuclidi	V09FX01	CURIUM NETHERLANDS B.V.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
037030020	037030	ULTRATECHNEKOW	1,90 - 38,10  GBQ GENERATORE DI RADIONUCLIDI- 1 GENERATORE DA 1,90 GBQ CON 14 FLACONCINI IN VETRO PER ELUIZIONE DI 11 ML	SODIO PERTECNETATO TC-99M	SODIO PERTECNETATO TC-99M			Generatore di radionuclidi	V09FX01	CURIUM NETHERLANDS B.V.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
037030032	037030	ULTRATECHNEKOW	1,90 - 38,10  GBQ GENERATORE DI RADIONUCLIDI- 1 GENERATORE DA 3,81 GBQ CON 14 FLACONCINI IN VETRO PER ELUIZIONE DI 5 ML	SODIO PERTECNETATO TC-99M	SODIO PERTECNETATO TC-99M			Generatore di radionuclidi	V09FX01	CURIUM NETHERLANDS B.V.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
037030044	037030	ULTRATECHNEKOW	1,90 - 38,10  GBQ GENERATORE DI RADIONUCLIDI- 1 GENERATORE DA 3,81 GBQ CON 14 FLACONCINI IN VETRO PER ELUIZIONE DI 11 ML	SODIO PERTECNETATO TC-99M	SODIO PERTECNETATO TC-99M			Generatore di radionuclidi	V09FX01	CURIUM NETHERLANDS B.V.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
037030057	037030	ULTRATECHNEKOW	1,90 - 38,10  GBQ GENERATORE DI RADIONUCLIDI- 1 GENERATORE DA 5,71 GBQ CON 14 FLACONCINI IN VETRO PER ELUIZIONE DI 5 ML	SODIO PERTECNETATO TC-99M	SODIO PERTECNETATO TC-99M			Generatore di radionuclidi	V09FX01	CURIUM NETHERLANDS B.V.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
037030069	037030	ULTRATECHNEKOW	1,90 - 38,10  GBQ GENERATORE DI RADIONUCLIDI- 1 GENERATORE DA 5,71 GBQ CON 14 FLACONCINI IN VETRO PER ELUIZIONE DI 11 ML	SODIO PERTECNETATO TC-99M	SODIO PERTECNETATO TC-99M			Generatore di radionuclidi	V09FX01	CURIUM NETHERLANDS B.V.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
037030071	037030	ULTRATECHNEKOW	1,90 - 38,10  GBQ GENERATORE DI RADIONUCLIDI- 1 GENERATORE DA 7,62 GBQ CON 14 FLACONCINI IN VETRO PER ELUIZIONE DI 5 ML	SODIO PERTECNETATO TC-99M	SODIO PERTECNETATO TC-99M			Generatore di radionuclidi	V09FX01	CURIUM NETHERLANDS B.V.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
037030083	037030	ULTRATECHNEKOW	1,90 - 38,10  GBQ GENERATORE DI RADIONUCLIDI- 1 GENERATORE DA 7,62 GBQ CON 14 FLACONCINI IN VETRO PER ELUIZIONE DI 11 ML	SODIO PERTECNETATO TC-99M	SODIO PERTECNETATO TC-99M			Generatore di radionuclidi	V09FX01	CURIUM NETHERLANDS B.V.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
037030095	037030	ULTRATECHNEKOW	1,90 - 38,10  GBQ GENERATORE DI RADIONUCLIDI- 1 GENERATORE DA 9,53 GBQ CON 14 FLACONCINI IN VETRO PER ELUIZIONE DI 5 ML	SODIO PERTECNETATO TC-99M	SODIO PERTECNETATO TC-99M			Generatore di radionuclidi	V09FX01	CURIUM NETHERLANDS B.V.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
037030107	037030	ULTRATECHNEKOW	1,90 - 38,10  GBQ GENERATORE DI RADIONUCLIDI- 1 GENERATORE DA 9,53 GBQ CON 14 FLACONCINI IN VETRO PER ELUIZIONE DI 11 ML	SODIO PERTECNETATO TC-99M	SODIO PERTECNETATO TC-99M			Generatore di radionuclidi	V09FX01	CURIUM NETHERLANDS B.V.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
037030119	037030	ULTRATECHNEKOW	1,90 - 38,10  GBQ GENERATORE DI RADIONUCLIDI- 1 GENERATORE DA 11,43 GBQ CON 14 FLACONCINI IN VETRO PER ELUIZIONE DI 5 ML	SODIO PERTECNETATO TC-99M	SODIO PERTECNETATO TC-99M			Generatore di radionuclidi	V09FX01	CURIUM NETHERLANDS B.V.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
