product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
17-0151-01	Druniler 80 mg film-coated tablets	17-0151	07-JUL-17	LV/H/0223/001	80 mg	Film-coated tablet	80 mg	Carton box, OPA/Al/PVC/Al blister, N14	14
17-0151-02	Druniler 80 mg film-coated tablets	17-0151	07-JUL-17	LV/H/0223/001	80 mg	Film-coated tablet	80 mg	Carton box, OPA/Al/PVC/Al blister, N28	28
17-0151-03	Druniler 80 mg film-coated tablets	17-0151	07-JUL-17	LV/H/0223/001	80 mg	Film-coated tablet	80 mg	Carton box, OPA/Al/PVC/Al blister, N42	42
17-0151-04	Druniler 80 mg film-coated tablets	17-0151	07-JUL-17	LV/H/0223/001	80 mg	Film-coated tablet	80 mg	Carton box, OPA/Al/PVC/Al blister, N56	56
17-0151-05	Druniler 80 mg film-coated tablets	17-0151	07-JUL-17	LV/H/0223/001	80 mg	Film-coated tablet	80 mg	Carton box, OPA/Al/PVC/Al blister, N84	84
17-0151-06	Druniler 80 mg film-coated tablets	17-0151	07-JUL-17	LV/H/0223/001	80 mg	Film-coated tablet	80 mg	Carton box, OPA/Al/PVC/Al blister, N98	98
17-0151-07	Druniler 80 mg film-coated tablets	17-0151	07-JUL-17	LV/H/0223/001	80 mg	Film-coated tablet	80 mg	Carton box, PVDC/PE/PVC/Al blister, N14	14
17-0151-08	Druniler 80 mg film-coated tablets	17-0151	07-JUL-17	LV/H/0223/001	80 mg	Film-coated tablet	80 mg	Carton box, PVDC/PE/PVC/Al blister, N28	28
17-0151-09	Druniler 80 mg film-coated tablets	17-0151	07-JUL-17	LV/H/0223/001	80 mg	Film-coated tablet	80 mg	Carton box, PVDC/PE/PVC/Al blister, N42	42
17-0151-10	Druniler 80 mg film-coated tablets	17-0151	07-JUL-17	LV/H/0223/001	80 mg	Film-coated tablet	80 mg	Carton box, PVDC/PE/PVC/Al blister, N56	56
17-0151-11	Druniler 80 mg film-coated tablets	17-0151	07-JUL-17	LV/H/0223/001	80 mg	Film-coated tablet	80 mg	Carton box, PVDC/PE/PVC/Al blister, N84	84
17-0151-12	Druniler 80 mg film-coated tablets	17-0151	07-JUL-17	LV/H/0223/001	80 mg	Film-coated tablet	80 mg	Carton box, PVDC/PE/PVC/Al blister, N98	98
17-0152-01	Druniler 120 mg film-coated tablets	17-0152	07-JUL-17	LV/H/0223/002	120 mg	Film-coated tablet	120 mg	Carton box, OPA/Al/PVC/Al blister, N14	14
17-0152-02	Druniler 120 mg film-coated tablets	17-0152	07-JUL-17	LV/H/0223/002	120 mg	Film-coated tablet	120 mg	Carton box, OPA/Al/PVC/Al blister, N28	28
17-0152-03	Druniler 120 mg film-coated tablets	17-0152	07-JUL-17	LV/H/0223/002	120 mg	Film-coated tablet	120 mg	Carton box, OPA/Al/PVC/Al blister, N42	42
17-0152-04	Druniler 120 mg film-coated tablets	17-0152	07-JUL-17	LV/H/0223/002	120 mg	Film-coated tablet	120 mg	Carton box, OPA/Al/PVC/Al blister, N56	56
17-0152-05	Druniler 120 mg film-coated tablets	17-0152	07-JUL-17	LV/H/0223/002	120 mg	Film-coated tablet	120 mg	Carton box, OPA/Al/PVC/Al blister, N84	84
17-0152-06	Druniler 120 mg film-coated tablets	17-0152	07-JUL-17	LV/H/0223/002	120 mg	Film-coated tablet	120 mg	Carton box, OPA/Al/PVC/Al blister, N98	98
17-0152-07	Druniler 120 mg film-coated tablets	17-0152	07-JUL-17	LV/H/0223/002	120 mg	Film-coated tablet	120 mg	Carton box, PVDC/PE/PVC/Al blister, N14	14
17-0152-08	Druniler 120 mg film-coated tablets	17-0152	07-JUL-17	LV/H/0223/002	120 mg	Film-coated tablet	120 mg	Carton box, PVDC/PE/PVC/Al blister, N28	28
17-0152-09	Druniler 120 mg film-coated tablets	17-0152	07-JUL-17	LV/H/0223/002	120 mg	Film-coated tablet	120 mg	Carton box, PVDC/PE/PVC/Al blister, N42	42
17-0152-10	Druniler 120 mg film-coated tablets	17-0152	07-JUL-17	LV/H/0223/002	120 mg	Film-coated tablet	120 mg	Carton box, PVDC/PE/PVC/Al blister, N56	56
17-0152-11	Druniler 120 mg film-coated tablets	17-0152	07-JUL-17	LV/H/0223/002	120 mg	Film-coated tablet	120 mg	Carton box, PVDC/PE/PVC/Al blister, N84	84
17-0152-12	Druniler 120 mg film-coated tablets	17-0152	07-JUL-17	LV/H/0223/002	120 mg	Film-coated tablet	120 mg	Carton box, PVDC/PE/PVC/Al blister, N98	98
