cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
665747	02205003	LUMIGAN 0,1 mg/ml COLIRIO EN SOLUCION	Bimatoprost 0,1 mg/ml colirio	0,1 mg/ml	Frasco	3	ml	BIMATOPROST 0,1 mg	VÍA OFTÁLMICA	COLIRIO EN SOLUCIÓN	S01EE03 - Bimatoprost	ABBVIE DEUTSCHLAND GMBH & CO. KG	0	0	0	0
697648	102205006	LUMIGAN 0,3 mg/ml COLIRIO EN SOLUCION EN ENVASE UNIDOSIS	Bimatoprost 0,3 mg/ml colirio envase unidosis	0,3 mg/ml	Envase unidosis	30	envase uso oftalmico unidosis	BIMATOPROST 0,3 mg	VÍA OFTÁLMICA	COLIRIO EN SOLUCIÓN EN ENVASE UNIDOSIS	S01EE03 - Bimatoprost	ABBVIE DEUTSCHLAND GMBH & CO. KG	0	0	0	0
710913	02205001	LUMIGAN 0,3 mg/ml COLIRIO EN SOLUCION	Bimatoprost 0,3 mg/ml colirio	0,3 mg/ml	Frasco	3	ml	BIMATOPROST 0,3 mg	VÍA OFTÁLMICA	COLIRIO EN SOLUCIÓN	S01EE03 - Bimatoprost	ABBVIE DEUTSCHLAND GMBH & CO. KG	0	0	0	0
714593	81693	BIMATOPROST ARISTO 0,1 MG/ML COLIRIO EN SOLUCION	Bimatoprost 0,1 mg/ml colirio	0,1 mg/ml	Frasco	3	ml	BIMATOPROST 0,1 mg	VÍA OFTÁLMICA	COLIRIO EN SOLUCIÓN	S01EE03 - Bimatoprost	ARISTO PHARMA IBERIA S.L.	0	0	0	0
714594	81694	BIMATOPROST ARISTO 0,3 MG/ML COLIRIO EN SOLUCION	Bimatoprost 0,3 mg/ml colirio	0,3 mg/ml	Frasco	3	ml	BIMATOPROST 0,3 mg	VÍA OFTÁLMICA	COLIRIO EN SOLUCIÓN	S01EE03 - Bimatoprost	ARISTO PHARMA IBERIA S.L.	0	0	0	0
716878	82267	VIZIBIM 0,3 MG/ML COLIRIO EN SOLUCION	Bimatoprost 0,3 mg/ml colirio	0,3 mg/ml	Frasco	3	ml	BIMATOPROST 0,3 mg	VÍA OFTÁLMICA	COLIRIO EN SOLUCIÓN	S01EE03 - Bimatoprost	BAUSCH + LOMB IRELAND LIMITED	0	0	0	0
723705	02205003IP	LUMIGAN 0,1 MG/ML  COLIRIO EN SOLUCION	Bimatoprost 0,1 mg/ml colirio	0,1 mg/ml	Frasco	3	ml	BIMATOPROST 0,1 mg	VÍA OFTÁLMICA	COLIRIO EN SOLUCIÓN	S01EE03 - Bimatoprost	ALLERGAN PHARMACEUTICALS IRELAND	0	0	0	0
726924	84523	ZIMED 0,3 MG/ML COLIRIO EN SOLUCION	Bimatoprost 0,3 mg/ml colirio	0,3 mg/ml	Frasco	3	ml	BIMATOPROST 0,3 mg	VÍA OFTÁLMICA	COLIRIO EN SOLUCIÓN	S01EE03 - Bimatoprost	MEDICOM HEALTHCARE IRELAND LIMITED	0	0	0	0
732176	86389	AMIRIOX 0,3 MG/ML COLIRIO EN SOLUCION	Bimatoprost 0,3 mg/ml colirio	0,3 mg/ml	Frasco	3	ml	BIMATOPROST 0,3 mg	VÍA OFTÁLMICA	COLIRIO EN SOLUCIÓN	S01EE03 - Bimatoprost	SIFI S.P.A.	0	0	0	0
733348	86729	BIMEOX 0,3 MG/ML COLIRIO EN SOLUCION EN ENVASE UNIDOSIS	Bimatoprost 0,3 mg/ml colirio envase unidosis	0,3 mg/ml	Envase unidosis	30	envase uso oftalmico unidosis	BIMATOPROST 0,3 mg	VÍA OFTÁLMICA	COLIRIO EN SOLUCIÓN EN ENVASE UNIDOSIS	S01EE03 - Bimatoprost	LABORATORIOS SALVAT S.A.	0	0	0	0
741403	02205006IP	LUMIGAN 0,3 MG/ML COLIRIO EN SOLUCION EN ENVASE UNIDOSIS	Bimatoprost 0,3 mg/ml colirio envase unidosis	0,3 mg/ml	Envase unidosis	30	envase uso oftalmico unidosis	BIMATOPROST 0,3 mg	VÍA OFTÁLMICA	COLIRIO EN SOLUCIÓN EN ENVASE UNIDOSIS	S01EE03 - Bimatoprost	ALLERGAN PHARMACEUTICALS IRELAND	0	0	0	0
741908	85717	BIMI 0,3 MG/ML COLIRIO EN SOLUCION	Bimatoprost 0,3 mg/ml colirio	0,3 mg/ml	Frasco	9	ml	BIMATOPROST 0,3 mg	VÍA OFTÁLMICA	COLIRIO EN SOLUCIÓN	S01EE03 - Bimatoprost	BRILL PHARMA S.L.	0	0	0	0
