ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/26/2024/001	EMEA/H/C/006313	25 mg	Film-coated tablet	Oral use	blister (PA/alu/PVC/alu)		30 tablets	Rhapsido
EU/1/26/2024/002	EMEA/H/C/006313	25 mg	Film-coated tablet	Oral use	blister (PA/alu/PVC/alu)		60 tablets	Rhapsido
EU/1/26/2024/003	EMEA/H/C/006313	25 mg	Film-coated tablet	Oral use	blister (PA/alu/PVC/alu)		180 tablets	Rhapsido
