ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/17/1184/001	EMEA/H/C/004729	100 mg	Concentrate for solution for infusion	Intravenous use	vial (glass)	10 ml (10 mg/ml)	2 vials	Riximyo
EU/1/17/1184/002	EMEA/H/C/004729	100 mg	Concentrate for solution for infusion	Intravenous use	vial (glass)	10 ml (10 mg/ml)	3 vials	Riximyo
EU/1/17/1184/003	EMEA/H/C/004729	500 mg	Concentrate for solution for infusion	Intravenous use	vial (glass)	50 ml (10 mg/ml)	1 vial	Riximyo
EU/1/17/1184/004	EMEA/H/C/004729	500 mg	Concentrate for solution for infusion	Intravenous use	vial (glass)	50 ml (10 mg/ml)	2 vials	Riximyo
