codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
049617018	049617	JAYEMPI	10 MG / ML - SOSPENSIONE ORALE - USO ORALE - FLACONE (VETRO/HDPE) 200 ML - 1 FLACONE + 2 SIRINGHE DOSATRICI + 1 ADATTATORE PER FLACONE	AZATHIOPRINE	AZATHIOPRINE	10	milligram(s)/millilitre	Sospensione orale	L04AX01	LIPOMED GMBH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
