ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/18/1264/001	EMEA/H/C/004248	30 mg	Film-coated tablet	Oral use	bottle (HDPE)	60 tablets		alunbrig	Alunbrig	EU/1/18/1264	brigatinib	brigatinib	L01XE43	Takeda Pharma A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/alunbrig	Authorised
EU/1/18/1264/002	EMEA/H/C/004248	30 mg	Film-coated tablet	Oral use	bottle (HDPE)	120 tablets		alunbrig	Alunbrig	EU/1/18/1264	brigatinib	brigatinib	L01XE43	Takeda Pharma A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/alunbrig	Authorised
EU/1/18/1264/003	EMEA/H/C/004248	30 mg	Film-coated tablet	Oral use	blister (Aclar/alu)	56 tablets		alunbrig	Alunbrig	EU/1/18/1264	brigatinib	brigatinib	L01XE43	Takeda Pharma A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/alunbrig	Authorised
EU/1/18/1264/004	EMEA/H/C/004248	30 mg	Film-coated tablet	Oral use	blister (Aclar/alu)	112 tablets		alunbrig	Alunbrig	EU/1/18/1264	brigatinib	brigatinib	L01XE43	Takeda Pharma A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/alunbrig	Authorised
EU/1/18/1264/005	EMEA/H/C/004248	90 mg	Film-coated tablet	Oral use	bottle (HDPE)	7 tablets		alunbrig	Alunbrig	EU/1/18/1264	brigatinib	brigatinib	L01XE43	Takeda Pharma A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/alunbrig	Authorised
EU/1/18/1264/006	EMEA/H/C/004248	90 mg	Film-coated tablet	Oral use	bottle (HDPE)	30 tablets		alunbrig	Alunbrig	EU/1/18/1264	brigatinib	brigatinib	L01XE43	Takeda Pharma A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/alunbrig	Authorised
EU/1/18/1264/007	EMEA/H/C/004248	90 mg	Film-coated tablet	Oral use	blister (Aclar/alu)	7 tablets		alunbrig	Alunbrig	EU/1/18/1264	brigatinib	brigatinib	L01XE43	Takeda Pharma A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/alunbrig	Authorised
EU/1/18/1264/008	EMEA/H/C/004248	90 mg	Film-coated tablet	Oral use	blister (Aclar/alu)	28 tablets		alunbrig	Alunbrig	EU/1/18/1264	brigatinib	brigatinib	L01XE43	Takeda Pharma A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/alunbrig	Authorised
EU/1/18/1264/009	EMEA/H/C/004248	180 mg	Film-coated tablet	Oral use	bottle (HDPE)	30 tablets		alunbrig	Alunbrig	EU/1/18/1264	brigatinib	brigatinib	L01XE43	Takeda Pharma A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/alunbrig	Authorised
EU/1/18/1264/010	EMEA/H/C/004248	180 mg	Film-coated tablet	Oral use	blister (Aclar/alu)	28 tablets		alunbrig	Alunbrig	EU/1/18/1264	brigatinib	brigatinib	L01XE43	Takeda Pharma A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/alunbrig	Authorised
EU/1/18/1264/011	EMEA/H/C/004248	30 mg	Film-coated tablet	Oral use	blister (Aclar/alu)	28 tablets		alunbrig	Alunbrig	EU/1/18/1264	brigatinib	brigatinib	L01XE43	Takeda Pharma A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/alunbrig	Authorised
EU/1/18/1264/012	EMEA/H/C/004248	90 mg + 180 mg	Film-coated tablet	Oral use	blister (Aclar/alu)	Initiation pack: 28 tablets (7 x 90 mg + 21 x 180 mg)		alunbrig	Alunbrig	EU/1/18/1264	brigatinib	brigatinib	L01XE43	Takeda Pharma A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/alunbrig	Authorised
