product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
26-0035-01	Tigecycline Inteli 50 mg powder for solution for infusion	26-0035	06-MAR-26	LT/H/0237/001	50 mg	Powder for solution for infusion	50 mg	Carton box, Glass vial, N10	10
