product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/11/707/001	Trajenta	EU/1/11/707/001	24-AUG-11	EMEA/H/C/002110	5 mg	Film-coated tablet	5 mg	Al/Al blister, N10	10
EU/1/11/707/002	Trajenta	EU/1/11/707/002	24-AUG-11	EMEA/H/C/002110	5 mg	Film-coated tablet	5 mg	Al/Al blister, N14	14
EU/1/11/707/003	Trajenta	EU/1/11/707/003	24-AUG-11	EMEA/H/C/002110	5 mg	Film-coated tablet	5 mg	Al/Al blister, N28	28
EU/1/11/707/004	Trajenta	EU/1/11/707/004	24-AUG-11	EMEA/H/C/002110	5 mg	Film-coated tablet	5 mg	Al/Al blister, N30	30
EU/1/11/707/005	Trajenta	EU/1/11/707/005	24-AUG-11	EMEA/H/C/002110	5 mg	Film-coated tablet	5 mg	Al/Al blister, N56	56
EU/1/11/707/006	Trajenta	EU/1/11/707/006	24-AUG-11	EMEA/H/C/002110	5 mg	Film-coated tablet	5 mg	Al/Al blister, N60	60
EU/1/11/707/007	Trajenta	EU/1/11/707/007	24-AUG-11	EMEA/H/C/002110	5 mg	Film-coated tablet	5 mg	Al/Al blister, N84	84
EU/1/11/707/008	Trajenta	EU/1/11/707/008	24-AUG-11	EMEA/H/C/002110	5 mg	Film-coated tablet	5 mg	Al/Al blister, N90	90
EU/1/11/707/009	Trajenta	EU/1/11/707/009	24-AUG-11	EMEA/H/C/002110	5 mg	Film-coated tablet	5 mg	Al/Al blister, N98	98
EU/1/11/707/010	Trajenta	EU/1/11/707/010	24-AUG-11	EMEA/H/C/002110	5 mg	Film-coated tablet	5 mg	Blister, N100	100
EU/1/11/707/011	Trajenta	EU/1/11/707/011	24-AUG-11	EMEA/H/C/002110	5 mg	Film-coated tablet	5 mg	Al/Al blister, N120	120
