codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
038428013	038428	ROPINIROLO EG	0.25 MG COMPRESSE RIVESTITE CON FILM- 7 COMPRESSE IN BLISTER PVC/ACLAR/AL	ROPINIROLO CLORIDRATO	ROPINIROLO CLORIDRATO			Compressa rivestita con film	N04BC04	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
038428025	038428	ROPINIROLO EG	0.25 MG COMPRESSE RIVESTITE CON FILM- 12 COMPRESSE IN BLISTER PVC/ACLAR/AL	ROPINIROLO CLORIDRATO	ROPINIROLO CLORIDRATO			Compressa rivestita con film	N04BC04	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
038428037	038428	ROPINIROLO EG	0.25 MG COMPRESSE RIVESTITE CON FILM- 21 COMPRESSE IN BLISTER PVC/ACLAR/AL	ROPINIROLO CLORIDRATO	ROPINIROLO CLORIDRATO			Compressa rivestita con film	N04BC04	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
038428049	038428	ROPINIROLO EG	0.25 MG COMPRESSE RIVESTITE CON FILM- 30 COMPRESSE IN BLISTER PVC/ACLAR/AL	ROPINIROLO CLORIDRATO	ROPINIROLO CLORIDRATO			Compressa rivestita con film	N04BC04	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
038428052	038428	ROPINIROLO EG	0.25 MG COMPRESSE RIVESTITE CON FILM- 50 COMPRESSE IN BLISTER PVC/ACLAR/AL	ROPINIROLO CLORIDRATO	ROPINIROLO CLORIDRATO			Compressa rivestita con film	N04BC04	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
038428064	038428	ROPINIROLO EG	0.25 MG COMPRESSE RIVESTITE CON FILM- 60 COMPRESSE IN BLISTER PVC/ACLAR/AL	ROPINIROLO CLORIDRATO	ROPINIROLO CLORIDRATO			Compressa rivestita con film	N04BC04	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
038428076	038428	ROPINIROLO EG	0.25 MG COMPRESSE RIVESTITE CON FILM- 84 COMPRESSE IN BLISTER PVC/ACLAR/AL	ROPINIROLO CLORIDRATO	ROPINIROLO CLORIDRATO			Compressa rivestita con film	N04BC04	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
038428088	038428	ROPINIROLO EG	0.25 MG COMPRESSE RIVESTITE CON FILM- 90 COMPRESSE IN BLISTER PVC/ACLAR/AL	ROPINIROLO CLORIDRATO	ROPINIROLO CLORIDRATO			Compressa rivestita con film	N04BC04	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
038428090	038428	ROPINIROLO EG	0.25 MG COMPRESSE RIVESTITE CON FILM- 126 COMPRESSE IN BLISTER PVC/ACLAR/AL	ROPINIROLO CLORIDRATO	ROPINIROLO CLORIDRATO			Compressa rivestita con film	N04BC04	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
038428102	038428	ROPINIROLO EG	0.25 MG COMPRESSE RIVESTITE CON FILM- 210 COMPRESSE IN BLISTER PVC/ACLAR/AL	ROPINIROLO CLORIDRATO	ROPINIROLO CLORIDRATO			Compressa rivestita con film	N04BC04	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
038428114	038428	ROPINIROLO EG	0.25 MG COMPRESSE RIVESTITE CON FILM- 84 COMPRESSE IN FLACONE HDPE	ROPINIROLO CLORIDRATO	ROPINIROLO CLORIDRATO			Compressa rivestita con film	N04BC04	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
038428126	038428	ROPINIROLO EG	0.5 MG COMPRESSE RIVESTITE CON FILM- 7 COMPRESSE IN BLISTER PVC/ACLAR/AL	ROPINIROLO CLORIDRATO	ROPINIROLO CLORIDRATO			Compressa rivestita con film	N04BC04	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
038428138	038428	ROPINIROLO EG	0.5 MG COMPRESSE RIVESTITE CON FILM- 21 COMPRESSE IN BLISTER PVC/ACLAR/AL	ROPINIROLO CLORIDRATO	ROPINIROLO CLORIDRATO			Compressa rivestita con film	N04BC04	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
