codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
041280013	041280	RIVASTIGMINA ACTAVIS	1.5 MG - CAPSULA RIGIDA - USO ORALE - BLISTER (PVC/ALU)- 28 CAPSULE	RIVASTIGMINA IDROGENO TARTRATO	RIVASTIGMINA IDROGENO TARTRATO			Capsula rigida	N06DA03	ACTAVIS GROUP PTC EHF	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
041280025	041280	RIVASTIGMINA ACTAVIS	1.5 MG - CAPSULA RIGIDA - USO ORALE - BLISTER (PVC/ALU)- 56 CAPSULE	RIVASTIGMINA IDROGENO TARTRATO	RIVASTIGMINA IDROGENO TARTRATO			Capsula rigida	N06DA03	ACTAVIS GROUP PTC EHF	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
041280037	041280	RIVASTIGMINA ACTAVIS	1.5 MG - CAPSULA RIGIDA - USO ORALE - BLISTER (PVC/ALU)- 112 CAPSULE	RIVASTIGMINA IDROGENO TARTRATO	RIVASTIGMINA IDROGENO TARTRATO			Capsula rigida	N06DA03	ACTAVIS GROUP PTC EHF	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
041280049	041280	RIVASTIGMINA ACTAVIS	1.5 MG - CAPSULA RIGIDA - USO ORALE - FLACONE (HDPE)- 250 CAPSULE	RIVASTIGMINA IDROGENO TARTRATO	RIVASTIGMINA IDROGENO TARTRATO			Capsula rigida	N06DA03	ACTAVIS GROUP PTC EHF	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
041280052	041280	RIVASTIGMINA ACTAVIS	3.0 MG - CAPSULA RIGIDA - USO ORALE - BLISTER(PVC/ALU)- 28 CAPSULE	RIVASTIGMINA IDROGENO TARTRATO	RIVASTIGMINA IDROGENO TARTRATO			Capsula rigida	N06DA03	ACTAVIS GROUP PTC EHF	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
041280064	041280	RIVASTIGMINA ACTAVIS	3.0 MG - CAPSULA RIGIDA - USO ORALE - BLISTER(PVC/ALU)- 56 CAPSULE	RIVASTIGMINA IDROGENO TARTRATO	RIVASTIGMINA IDROGENO TARTRATO			Capsula rigida	N06DA03	ACTAVIS GROUP PTC EHF	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
041280076	041280	RIVASTIGMINA ACTAVIS	3.0 MG - CAPSULA RIGIDA - USO ORALE - BLISTER(PVC/ALU)- 112 CAPSULE	RIVASTIGMINA IDROGENO TARTRATO	RIVASTIGMINA IDROGENO TARTRATO			Capsula rigida	N06DA03	ACTAVIS GROUP PTC EHF	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
041280088	041280	RIVASTIGMINA ACTAVIS	3.0 MG - CAPSULA RIGIDA - USO ORALE - FLACONE (HDPE)- 250 CAPSULE	RIVASTIGMINA IDROGENO TARTRATO	RIVASTIGMINA IDROGENO TARTRATO			Capsula rigida	N06DA03	ACTAVIS GROUP PTC EHF	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
041280090	041280	RIVASTIGMINA ACTAVIS	4.5 MG - CAPSULA RIGIDA - USO ORALE - BLISTER (PVC/ALU)- 28 CAPSULE	RIVASTIGMINA IDROGENO TARTRATO	RIVASTIGMINA IDROGENO TARTRATO			Capsula rigida	N06DA03	ACTAVIS GROUP PTC EHF	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
041280102	041280	RIVASTIGMINA ACTAVIS	4.5 MG - CAPSULA RIGIDA - USO ORALE - BLISTER (PVC/ALU)- 56 CAPSULE	RIVASTIGMINA IDROGENO TARTRATO	RIVASTIGMINA IDROGENO TARTRATO			Capsula rigida	N06DA03	ACTAVIS GROUP PTC EHF	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
