ma_number	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/99/127/011	21033531	Interferon Alfa-2b 3000000 UNT Injection	OMOP376542	EXACT			2026-03-11
EU/1/99/127/012	21033531	Interferon Alfa-2b 3000000 UNT Injection	OMOP376542	EXACT			2026-03-11
EU/1/99/127/013	21033531	Interferon Alfa-2b 3000000 UNT Injection	OMOP376542	EXACT			2026-03-11
EU/1/99/127/014	21033531	Interferon Alfa-2b 3000000 UNT Injection	OMOP376542	EXACT			2026-03-11
EU/1/99/127/015	35606693	interferon alfa-2b Injection [Intron A]	1720880	BROAD		interferon alfa-2b 5000000 UNT Injection [Intron A]	2026-03-11
EU/1/99/127/016	35606693	interferon alfa-2b Injection [Intron A]	1720880	BROAD		interferon alfa-2b 5000000 UNT Injection [Intron A]	2026-03-11
EU/1/99/127/017	35606693	interferon alfa-2b Injection [Intron A]	1720880	BROAD		interferon alfa-2b 5000000 UNT Injection [Intron A]	2026-03-11
EU/1/99/127/018	35606693	interferon alfa-2b Injection [Intron A]	1720880	BROAD		interferon alfa-2b 5000000 UNT Injection [Intron A]	2026-03-11
EU/1/99/127/019	35606694	interferon alfa-2b 10000000 UNT Injection [Intron A]	1720881	EXACT			2025-12-04
EU/1/99/127/020	35606694	interferon alfa-2b 10000000 UNT Injection [Intron A]	1720881	EXACT			2025-12-04
EU/1/99/127/021	35606694	interferon alfa-2b 10000000 UNT Injection [Intron A]	1720881	EXACT			2025-12-04
EU/1/99/127/022	35606694	interferon alfa-2b 10000000 UNT Injection [Intron A]	1720881	EXACT			2025-12-04
EU/1/99/127/023	19034323	interferon alfa-2b 6000000 UNT/ML Injectable Solution [Intron A]	207029	EXACT			2025-12-04
EU/1/99/127/024	19034323	interferon alfa-2b 6000000 UNT/ML Injectable Solution [Intron A]	207029	EXACT			2025-12-04
EU/1/99/127/025	19034323	interferon alfa-2b 6000000 UNT/ML Injectable Solution [Intron A]	207029	EXACT			2025-12-04
EU/1/99/127/026	19034323	interferon alfa-2b 6000000 UNT/ML Injectable Solution [Intron A]	207029	EXACT			2025-12-04
EU/1/99/127/027	1380130	interferon alfa-2b 10000000 UNT/ML Injectable Solution [Intron A]	545293	EXACT			2025-12-04
EU/1/99/127/028	1380130	interferon alfa-2b 10000000 UNT/ML Injectable Solution [Intron A]	545293	EXACT			2025-12-04
EU/1/99/127/029	1380130	interferon alfa-2b 10000000 UNT/ML Injectable Solution [Intron A]	545293	EXACT			2025-12-04
EU/1/99/127/030	1380130	interferon alfa-2b 10000000 UNT/ML Injectable Solution [Intron A]	545293	EXACT			2025-12-04
EU/1/99/127/041	19034323	interferon alfa-2b 6000000 UNT/ML Injectable Solution [Intron A]	207029	EXACT			2025-12-04
EU/1/99/127/042	19034323	interferon alfa-2b 6000000 UNT/ML Injectable Solution [Intron A]	207029	EXACT			2025-12-04
EU/1/99/127/043	1380130	interferon alfa-2b 10000000 UNT/ML Injectable Solution [Intron A]	545293	EXACT			2025-12-04
EU/1/99/127/044	1380130	interferon alfa-2b 10000000 UNT/ML Injectable Solution [Intron A]	545293	EXACT			2025-12-04
EU/1/99/127/045	19034323	interferon alfa-2b 6000000 UNT/ML Injectable Solution [Intron A]	207029	EXACT			2025-12-04
EU/1/99/127/046	19034323	interferon alfa-2b 6000000 UNT/ML Injectable Solution [Intron A]	207029	EXACT			2025-12-04
EU/1/99/127/047	19034323	interferon alfa-2b 6000000 UNT/ML Injectable Solution [Intron A]	207029	EXACT			2025-12-04
EU/1/99/127/048	1380130	interferon alfa-2b 10000000 UNT/ML Injectable Solution [Intron A]	545293	EXACT			2025-12-04
EU/1/99/127/049	1380130	interferon alfa-2b 10000000 UNT/ML Injectable Solution [Intron A]	545293	EXACT			2025-12-04
EU/1/99/127/050	1380130	interferon alfa-2b 10000000 UNT/ML Injectable Solution [Intron A]	545293	EXACT			2025-12-04
EU/1/99/127/051	1380130	interferon alfa-2b 10000000 UNT/ML Injectable Solution [Intron A]	545293	EXACT			2025-12-04
EU/1/99/127/052	1380130	interferon alfa-2b 10000000 UNT/ML Injectable Solution [Intron A]	545293	EXACT			2025-12-04
EU/1/99/127/053	1380130	interferon alfa-2b 10000000 UNT/ML Injectable Solution [Intron A]	545293	EXACT			2025-12-04
