product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
25-0253-01	46275725	sacubitril 24 MG / valsartan 26 MG Oral Tablet	1656340	EXACT			2026-04-05
25-0253-02	46275725	sacubitril 24 MG / valsartan 26 MG Oral Tablet	1656340	EXACT			2026-04-05
25-0253-03	46275725	sacubitril 24 MG / valsartan 26 MG Oral Tablet	1656340	EXACT			2026-04-05
25-0253-04	46275725	sacubitril 24 MG / valsartan 26 MG Oral Tablet	1656340	EXACT			2026-04-05
25-0253-05	46275725	sacubitril 24 MG / valsartan 26 MG Oral Tablet	1656340	EXACT			2026-04-05
25-0253-06	46275725	sacubitril 24 MG / valsartan 26 MG Oral Tablet	1656340	EXACT			2026-04-05
25-0253-07	46275725	sacubitril 24 MG / valsartan 26 MG Oral Tablet	1656340	EXACT			2026-04-05
25-0253-08	46275725	sacubitril 24 MG / valsartan 26 MG Oral Tablet	1656340	EXACT			2026-04-05
25-0254-01	46275732	sacubitril 49 MG / valsartan 51 MG Oral Tablet	1656349	EXACT			2026-04-05
25-0254-02	46275732	sacubitril 49 MG / valsartan 51 MG Oral Tablet	1656349	EXACT			2026-04-05
25-0254-03	46275732	sacubitril 49 MG / valsartan 51 MG Oral Tablet	1656349	EXACT			2026-04-05
25-0254-04	46275732	sacubitril 49 MG / valsartan 51 MG Oral Tablet	1656349	EXACT			2026-04-05
25-0254-05	46275732	sacubitril 49 MG / valsartan 51 MG Oral Tablet	1656349	EXACT			2026-04-05
25-0254-06	46275732	sacubitril 49 MG / valsartan 51 MG Oral Tablet	1656349	EXACT			2026-04-05
25-0254-07	46275732	sacubitril 49 MG / valsartan 51 MG Oral Tablet	1656349	EXACT			2026-04-05
25-0254-08	46275732	sacubitril 49 MG / valsartan 51 MG Oral Tablet	1656349	EXACT			2026-04-05
25-0254-09	46275732	sacubitril 49 MG / valsartan 51 MG Oral Tablet	1656349	EXACT			2026-04-05
25-0255-01	46275809	sacubitril 97 MG / valsartan 103 MG Oral Tablet	1656354	EXACT			2026-04-05
25-0255-02	46275809	sacubitril 97 MG / valsartan 103 MG Oral Tablet	1656354	EXACT			2026-04-05
25-0255-03	46275809	sacubitril 97 MG / valsartan 103 MG Oral Tablet	1656354	EXACT			2026-04-05
25-0255-04	46275809	sacubitril 97 MG / valsartan 103 MG Oral Tablet	1656354	EXACT			2026-04-05
25-0255-05	46275809	sacubitril 97 MG / valsartan 103 MG Oral Tablet	1656354	EXACT			2026-04-05
25-0255-06	46275809	sacubitril 97 MG / valsartan 103 MG Oral Tablet	1656354	EXACT			2026-04-05
25-0255-07	46275809	sacubitril 97 MG / valsartan 103 MG Oral Tablet	1656354	EXACT			2026-04-05
25-0255-08	46275809	sacubitril 97 MG / valsartan 103 MG Oral Tablet	1656354	EXACT			2026-04-05
