codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
044202051	044202	JINARC	15 MG +45 MG - COMPRESSA - USO ORALE - BLISTER(ALU/PVC) IN CONFEZIONE A PORTAFOGLIO - 14 CMPRESSE (7X15 MG + 7 X 45 MG)	TOLVAPTAN/TOLVAPTAN	TOLVAPTAN|TOLVAPTAN	15|45	milligrammi|milligrammi	Compressa	C03XA01	OTSUKA PHARMACEUTICAL NETHERLANDS BV	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
044202063	044202	JINARC	15 MG +45 MG - COMPRESSA - USO ORALE - BLISTER(ALU/PVC) IN CONFEZIONE A PORTAFOGLIO - 28 CMPRESSE (14X15 MG + 14 X 45 MG)	TOLVAPTAN/TOLVAPTAN	TOLVAPTAN|TOLVAPTAN	15|45	milligrammi|milligrammi	Compressa	C03XA01	OTSUKA PHARMACEUTICAL NETHERLANDS BV	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
044202075	044202	JINARC	15 MG +45 MG - COMPRESSA - USO ORALE - BLISTER(ALU/PVC) IN CONFEZIONE A PORTAFOGLIO - 56 COMPRESSE (28X15 MG + 28 X 45 MG)	TOLVAPTAN/TOLVAPTAN	TOLVAPTAN|TOLVAPTAN	15|45	milligrammi|milligrammi	Compressa	C03XA01	OTSUKA PHARMACEUTICAL NETHERLANDS BV	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
044202087	044202	JINARC	30 MG + 60 MG - COMPRESSA - USO ORALE - BLISTER(ALU/PVC) IN CONFEZIONE A PORTAFOGLIO - 14 COMPRESSE ( 7 X 30 MG + 7 X 60 MG)	TOLVAPTAN/TOLVAPTAN	TOLVAPTAN|TOLVAPTAN	30|60	milligrammi|milligrammi	Compressa	C03XA01	OTSUKA PHARMACEUTICAL NETHERLANDS BV	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
044202099	044202	JINARC	30 MG + 60 MG - COMPRESSA - USO ORALE - BLISTER(ALU/PVC) IN CONFEZIONE A PORTAFOGLIO - 28 COMPRESSE (14 X 30 MG + 14 X 60 MG)	TOLVAPTAN/TOLVAPTAN	TOLVAPTAN|TOLVAPTAN	30|60	milligrammi|milligrammi	Compressa	C03XA01	OTSUKA PHARMACEUTICAL NETHERLANDS BV	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
044202101	044202	JINARC	30 MG + 60 MG - COMPRESSA - USO ORALE - BLISTER(ALU/PVC) IN CONFEZIONE A PORTAFOGLIO - 56 COMPRESSE (28 X 30 MG + 28 X 60 MG)	TOLVAPTAN/TOLVAPTAN	TOLVAPTAN|TOLVAPTAN	30|60	milligrammi|milligrammi	Compressa	C03XA01	OTSUKA PHARMACEUTICAL NETHERLANDS BV	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
044202113	044202	JINARC	30 MG +90 MG - COMPRESSA - USO ORALE - BLISTER(ALU/PVC) IN CONFEZIONE A PORTAFOGLIO - 14 COMPRESSE (7 X 30 MG + 7 X 90 MG)	TOLVAPTAN/TOLVAPTAN	TOLVAPTAN|TOLVAPTAN	30|90	milligrammi|milligrammi	Compressa	C03XA01	OTSUKA PHARMACEUTICAL NETHERLANDS BV	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
044202125	044202	JINARC	30 MG +90 MG - COMPRESSA - USO ORALE - BLISTER(ALU/PVC) IN CONFEZIONE A PORTAFOGLIO - 28 COMPRESSE (14 X 30 MG + 14 X 90 MG)	TOLVAPTAN/TOLVAPTAN	TOLVAPTAN|TOLVAPTAN	30|90	milligrammi|milligrammi	Compressa	C03XA01	OTSUKA PHARMACEUTICAL NETHERLANDS BV	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
044202137	044202	JINARC	30 MG +90 MG - COMPRESSA - USO ORALE - BLISTER(ALU/PVC) IN CONFEZIONE A PORTAFOGLIO - 56 COMPRESSE (28 X 30 MG + 28 X 90 MG)	TOLVAPTAN/TOLVAPTAN	TOLVAPTAN|TOLVAPTAN	30|90	milligrammi|milligrammi	Compressa	C03XA01	OTSUKA PHARMACEUTICAL NETHERLANDS BV	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
044202149	044202	JINARC	15 MG + 45 MG - COMPRESSA - USO ORALE - BLISTER (AI/PVC) IN CONFEZIONE A PORTAFOGLIO - 14 COMPRESSE (7 X 15 MG + 7 X 45 MG)	TOLVAPTAN/TOLVAPTAN	TOLVAPTAN|TOLVAPTAN	15|45	milligrammi|milligrammi	Compressa	C03XA01	OTSUKA PHARMACEUTICAL NETHERLANDS BV	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
044202152	044202	JINARC	15 MG + 45 MG - COMPRESSA - USO ORALE - BLISTER (AI/PVC) IN CONFEZIONE A PORTAFOGLIO - 28 COMPRESSE (14 X 15 MG + 14 X 45 MG)	TOLVAPTAN/TOLVAPTAN	TOLVAPTAN|TOLVAPTAN	15|45	milligrammi|milligrammi	Compressa	C03XA01	OTSUKA PHARMACEUTICAL NETHERLANDS BV	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
044202164	044202	JINARC	15 MG + 45 MG - COMPRESSA - USO ORALE - BLISTER (AI/PVC) IN CONFEZIONE A PORTAFOGLIO - 56 COMPRESSE (28 X 15 MG + 28 X 45 MG)	TOLVAPTAN/TOLVAPTAN	TOLVAPTAN|TOLVAPTAN	15|45	milligrammi|milligrammi	Compressa	C03XA01	OTSUKA PHARMACEUTICAL NETHERLANDS BV	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
044202176	044202	JINARC	30 MG + 60 MG - COMPRESSA - USO ORALE - BLISTER (AI/PVC) IN CONFEZIONE A PORTAFOGLIO - 14 COMPRESSE (7 X 30 MG + 7 X 60 MG)	TOLVAPTAN/TOLVAPTAN	TOLVAPTAN|TOLVAPTAN	30|60	milligrammi|milligrammi	Compressa	C03XA01	OTSUKA PHARMACEUTICAL NETHERLANDS BV	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
044202188	044202	JINARC	30 MG + 60 MG - COMPRESSA - USO ORALE - BLISTER (AI/PVC) IN CONFEZIONE A PORTAFOGLIO - 28 COMPRESSE (14 X 30 MG + 14 X 60 MG)	TOLVAPTAN/TOLVAPTAN	TOLVAPTAN|TOLVAPTAN	30|60	milligrammi|milligrammi	Compressa	C03XA01	OTSUKA PHARMACEUTICAL NETHERLANDS BV	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
044202190	044202	JINARC	30 MG + 60 MG - COMPRESSA - USO ORALE - BLISTER (AI/PVC) IN CONFEZIONE A PORTAFOGLIO - 56 COMPRESSE (28 X 30 MG + 28 X 60 MG)	TOLVAPTAN/TOLVAPTAN	TOLVAPTAN|TOLVAPTAN	30|60	milligrammi|milligrammi	Compressa	C03XA01	OTSUKA PHARMACEUTICAL NETHERLANDS BV	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
044202202	044202	JINARC	30 MG + 90 MG - COMPRESSA - USO ORALE - BLISTER (AI/PVC) IN CONFEZIONE A PORTAFOGLIO - 14 COMPRESSE (7 X 30 MG + 7 X 90 MG)	TOLVAPTAN/TOLVAPTAN	TOLVAPTAN|TOLVAPTAN	30|90	milligrammi|milligrammi	Compressa	C03XA01	OTSUKA PHARMACEUTICAL NETHERLANDS BV	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
044202214	044202	JINARC	30 MG + 90 MG - COMPRESSA - USO ORALE - BLISTER (AI/PVC) IN CONFEZIONE A PORTAFOGLIO - 28 COMPRESSE (14 X 30 MG + 14 X 90 MG)	TOLVAPTAN/TOLVAPTAN	TOLVAPTAN|TOLVAPTAN	30|90	milligrammi|milligrammi	Compressa	C03XA01	OTSUKA PHARMACEUTICAL NETHERLANDS BV	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
044202226	044202	JINARC	30 MG + 90 MG - COMPRESSA - USO ORALE - BLISTER (AI/PVC) IN CONFEZIONE A PORTAFOGLIO - 56 COMPRESSE (28 X 30 MG + 28 X 90 MG)	TOLVAPTAN/TOLVAPTAN	TOLVAPTAN|TOLVAPTAN	30|90	milligrammi|milligrammi	Compressa	C03XA01	OTSUKA PHARMACEUTICAL NETHERLANDS BV	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
048669333	048669	TOLVAPTAN TEVA	30 MG + 90 MG COMPRESSE- 28 COMPRESSE DA 30 MG + 28 COMPRESSE DA 90 MG IN BLISTER OPA/AL/PVC -PAP/PET/AL	TOLVAPTAN/TOLVAPTAN	TOLVAPTAN|TOLVAPTAN	28|30	milligrammi|milligrammi	Compressa	C03XA01	TEVA B.V.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
