product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
21-0181-01	40241504	dexamethasone phosphate 4 MG/ML Injectable Solution	1116927				
21-0181-02	40241504	dexamethasone phosphate 4 MG/ML Injectable Solution	1116927				
21-0181-03	40241504	dexamethasone phosphate 4 MG/ML Injectable Solution	1116927				
21-0181-04	40241504	dexamethasone phosphate 4 MG/ML Injectable Solution	1116927				
21-0181-05	40241504	dexamethasone phosphate 4 MG/ML Injectable Solution	1116927				
21-0181-06	40241504	dexamethasone phosphate 4 MG/ML Injectable Solution	1116927				
21-0181-07	40241504	dexamethasone phosphate 4 MG/ML Injectable Solution	1116927				
21-0181-08	40241504	dexamethasone phosphate 4 MG/ML Injectable Solution	1116927				
21-0181-09	40241504	dexamethasone phosphate 4 MG/ML Injectable Solution	1116927				
21-0181-10	40241504	dexamethasone phosphate 4 MG/ML Injectable Solution	1116927				
