ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/10/617/021	EMEA/H/C/001128	250 mg	Capsule, hard	uese Oral	bottle (glass)	5 capsules		temozolomide-sandoz	Temozolomide Sandoz	EU/1/10/617	temozolomide	temozolomide	L01AX03	Sandoz GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/temozolomide-sandoz	Withdrawn
EU/1/10/617/022	EMEA/H/C/001128	250 mg	Capsule, hard	Orgal use	bottle (glass)	20 capsules		temozolomide-sandoz	Temozolomide Sandoz	EU/1/10/617	temozolomide	temozolomide	L01AX03	Sandoz GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/temozolomide-sandoz	Withdrawn
EU/1/10/617/025	EMEA/H/C/001128	5 mg	Capsule, hard	nOral use	Sachet (PET/alu/PE)	5 x 1 capsule (unit dose)		temozolomide-sandoz	Temozolomide Sandoz	EU/1/10/617	temozolomide	temozolomide	L01AX03	Sandoz GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/temozolomide-sandoz	Withdrawn
EU/1/10/617/026	EMEA/H/C/001128	5 mg	Capsule, hard	Oral use	Sachet (PET/alu/PE)	20 x 1 capsule (unit dose)		temozolomide-sandoz	Temozolomide Sandoz	EU/1/10/617	temozolomide	temozolomide	L01AX03	Sandoz GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/temozolomide-sandoz	Withdrawn
EU/1/10/617/027	EMEA/H/C/001128	20 mg	Capsule, hard	Oral use	Sachet (PET/alu/PE)	5 x 1capsule (unit dose)		temozolomide-sandoz	Temozolomide Sandoz	EU/1/10/617	temozolomide	temozolomide	L01AX03	Sandoz GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/temozolomide-sandoz	Withdrawn
EU/1/10/617/028	EMEA/H/C/001128	20 mg	Capsule, hard	Oral use	Sachet (PET/alu/PE)	20 x 1 capsule (unit dose)		temozolomide-sandoz	Temozolomide Sandoz	EU/1/10/617	temozolomide	temozolomide	L01AX03	Sandoz GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/temozolomide-sandoz	Withdrawn
EU/1/10/617/029	EMEA/H/C/001128	100 mg	Capsule, hard	Oral use	Sachet (PET/alu/PE)	5 x 1 capsule (unit dose)		temozolomide-sandoz	Temozolomide Sandoz	EU/1/10/617	temozolomide	temozolomide	L01AX03	Sandoz GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/temozolomide-sandoz	Withdrawn
EU/1/10/617/030	EMEA/H/C/001128	100 mg	Capsule, hard	Oral use	Sachet (PET/alu/PE)	20 x 1 capsule (unit dose)		temozolomide-sandoz	Temozolomide Sandoz	EU/1/10/617	temozolomide	temozolomide	L01AX03	Sandoz GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/temozolomide-sandoz	Withdrawn
EU/1/10/617/031	EMEA/H/C/001128	140 mg	hard	Oral use	Sachet (PET/alu/PE)	5 x 1 capsule (unit dose)		temozolomide-sandoz	Temozolomide Sandoz	EU/1/10/617	temozolomide	temozolomide	L01AX03	Sandoz GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/temozolomide-sandoz	Withdrawn
EU/1/10/617/032	EMEA/H/C/001128	140 mg	Capsule, hard	Oral use	Sachet (PET/alu/PE)	20 x 1 capsule (unit dose)		temozolomide-sandoz	Temozolomide Sandoz	EU/1/10/617	temozolomide	temozolomide	L01AX03	Sandoz GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/temozolomide-sandoz	Withdrawn
EU/1/10/617/033	EMEA/H/C/001128	1n80 mg	Capsule, hard	Oral use	Sachet (PET/alu/PE)	5 x 1 capsule (unit dose)		temozolomide-sandoz	Temozolomide Sandoz	EU/1/10/617	temozolomide	temozolomide	L01AX03	Sandoz GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/temozolomide-sandoz	Withdrawn
EU/1/10/617/034	EMEA/H/C/001128	180 mg	Capsule, hard	Oral use	Sachet (PET/alu/PE)	20 x 1 capsule (unit dose)		temozolomide-sandoz	Temozolomide Sandoz	EU/1/10/617	temozolomide	temozolomide	L01AX03	Sandoz GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/temozolomide-sandoz	Withdrawn
EU/1/10/617/035	EMEA/H/C/001128	250 mg	Capsule, hard	Oral use	Sachet (PET/alu/PE)	5 x 1 capsule (unit dose)		temozolomide-sandoz	Temozolomide Sandoz	EU/1/10/617	temozolomide	temozolomide	L01AX03	Sandoz GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/temozolomide-sandoz	Withdrawn
EU/1/10/617/036	EMEA/H/C/001128	250 mg	Capsule, hard	Oral use	Sachet (PET/alu/PE)	20 x 1 capsule (unit dose)		temozolomide-sandoz	Temozolomide Sandoz	EU/1/10/617	temozolomide	temozolomide	L01AX03	Sandoz GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/temozolomide-sandoz	Withdrawn
