ma_number	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/00/143/004	35603183	antihemophilic factor, human recombinant 1 UNT Injection	1719222	EXACT			2025-12-04
EU/1/00/143/005	35603183	antihemophilic factor, human recombinant 1 UNT Injection	1719222	EXACT			2025-12-04
EU/1/00/143/006	35603183	antihemophilic factor, human recombinant 1 UNT Injection	1719222	EXACT			2025-12-04
EU/1/00/143/007	35603183	antihemophilic factor, human recombinant 1 UNT Injection	1719222	EXACT			2025-12-04
EU/1/00/143/008	35603183	antihemophilic factor, human recombinant 1 UNT Injection	1719222	EXACT			2025-12-04
EU/1/00/143/009	35603183	antihemophilic factor, human recombinant 1 UNT Injection	1719222	EXACT			2025-12-04
EU/1/00/143/010	35603183	antihemophilic factor, human recombinant 1 UNT Injection	1719222	EXACT			2025-12-04
EU/1/00/143/011	35603183	antihemophilic factor, human recombinant 1 UNT Injection	1719222	EXACT			2025-12-04
EU/1/00/143/012	35603183	antihemophilic factor, human recombinant 1 UNT Injection	1719222	EXACT			2025-12-04
EU/1/00/143/013	35603183	antihemophilic factor, human recombinant 1 UNT Injection	1719222	EXACT			2025-12-04
