cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	nro_pactiv	atc	laboratorio_titular	fecha_autorizacion	sw_comercializado	fec_comer	situacion_registro	fecha_situacion_registro	sw_receta	sw_base_a_plantas	biosimilar	radiofarmaco
719726	82593	DULOTEX 30 MG COMPRIMIDOS GASTRORRESISTENTES	Duloxetina 30 mg comprimido	30 mg	Blister	28	comprimido	DULOXETINA HIDROCLORURO 30 mg	VÍA ORAL	COMPRIMIDO GASTRORRESISTENTE	1	N06AX21 - Duloxetina	NEURAXPHARM SPAIN S.L.	2017-11-14	1	2018-02-12	Autorizado	2017-11-15	1	0	0	0
719727	82594	DULOTEX 60 MG COMPRIMIDOS GASTRORRESISTENTES	Duloxetina 60 mg comprimido	60 mg	Blister	28	comprimido	DULOXETINA HIDROCLORURO 60 mg	VÍA ORAL	COMPRIMIDO GASTRORRESISTENTE	1	N06AX21 - Duloxetina	NEURAXPHARM SPAIN S.L.	2017-11-14	1	2018-02-12	Autorizado	2017-11-15	1	0	0	0
719780	82609	DULOXETINA TILLOMED 30 MG CAPSULAS DURAS GASTRORRESISTENTES EFG	Duloxetina 30 mg cápsula	30 mg	Blister	28	cápsula	DULOXETINA HIDROCLORURO 30 mg	VÍA ORAL	CÁPSULA DURA GASTRORRESISTENTE	1	N06AX21 - Duloxetina	LABORATORIOS TILLOMED SPAIN S.L.	2018-02-07	0	2018-07-19	Suspenso	2024-09-11	1	0	0	0
719784	82610	DULOXETINA TILLOMED 60 MG CAPSULAS DURAS GASTRORRESISTENTES EFG	Duloxetina 60 mg cápsula	60 mg	Blister	28	cápsula	DULOXETINA HIDROCLORURO 60 mg	VÍA ORAL	CÁPSULA DURA GASTRORRESISTENTE	1	N06AX21 - Duloxetina	LABORATORIOS TILLOMED SPAIN S.L.	2018-02-07	0	2018-07-19	Suspenso	2024-09-11	1	0	0	0
720169	79723	DULOXETINA TEVA 60 MG CAPSULAS DURAS GASTRORRESISTENTES EFG	Duloxetina 60 mg cápsula	60 mg	Blister	56	cápsula	DULOXETINA HIDROCLORURO 60 mg	VÍA ORAL	CÁPSULA DURA GASTRORRESISTENTE	1	N06AX21 - Duloxetina	TEVA PHARMA S.L.U.	2015-04-10	0	2021-07-15	Anulado	2021-07-15	1	0	0	0
720787	04296002IP1	CYMBALTA 60 MG CAPSULAS DURAS GASTRORRESISTENTES	Duloxetina 60 mg cápsula	60 mg	Blister	28	cápsula	DULOXETINA HIDROCLORURO 60 mg	VÍA ORAL	CÁPSULA DURA GASTRORRESISTENTE	1	N06AX21 - Duloxetina	ELI LILLY NEDERLAND B.V.	2018-02-20	1	2018-12-18	Autorizado	2018-02-21	1	0	0	0
721815	04296002IP2	CYMBALTA 60 MG CAPSULAS DURAS GASTRORRESISTENTES	Duloxetina 60 mg cápsula	60 mg	Blister	28	cápsula	DULOXETINA HIDROCLORURO 60 mg	VÍA ORAL	CÁPSULA DURA GASTRORRESISTENTE	1	N06AX21 - Duloxetina	ELI LILLY NEDERLAND B.V.	2018-05-17	1	2018-10-31	Autorizado	2018-05-18	1	0	0	0
722045	04296002IP3	CYMBALTA 60 MG CAPSULAS DURAS GASTRORRESISTENTES	Duloxetina 60 mg cápsula	60 mg	Blister	28	cápsula	DULOXETINA HIDROCLORURO 60 mg	VÍA ORAL	CÁPSULA DURA GASTRORRESISTENTE	1	N06AX21 - Duloxetina	ELI LILLY NEDERLAND B.V.	2018-06-12	1	2018-09-17	Autorizado	2018-06-13	1	0	0	0
723318	04296001IP	CYMBALTA 30 MG CAPSULAS DURAS GASTRORRESISTENTES	Duloxetina 30 mg cápsula	30 mg	Blister	28	cápsula	DULOXETINA HIDROCLORURO 30 mg	VÍA ORAL	CÁPSULA DURA GASTRORRESISTENTE	1	N06AX21 - Duloxetina	ELI LILLY NEDERLAND B.V.	2018-07-27	1	2018-09-27	Autorizado	2018-07-28	1	0	0	0
723928	79576	DULOTEX 60 MG CAPSULAS DURAS GASTRORRESISTENTES EFG	Duloxetina 60 mg cápsula	60 mg	Blister	56	cápsula	DULOXETINA HIDROCLORURO 60 mg	VÍA ORAL	CÁPSULA DURA GASTRORRESISTENTE	1	N06AX21 - Duloxetina	NEURAXPHARM SPAIN S.L.U.	2015-02-26	1	2019-03-14	Autorizado	2015-02-26	1	0	0	0
723929	79567	DULOXETINA QUALIGEN 60 MG CAPSULAS DURAS GASTRORRESISTENTES EFG	Duloxetina 60 mg cápsula	60 mg	Blister	56	cápsula	DULOXETINA HIDROCLORURO 60 mg	VÍA ORAL	CÁPSULA DURA GASTRORRESISTENTE	1	N06AX21 - Duloxetina	NEURAXPHARM SPAIN S.L.	2015-02-26	1	2019-03-14	Autorizado	2015-02-26	1	0	0	0
723940	80554	DULOXETINA MABO FARMA 60 MG CAPSULAS DURAS GASTRORRESISTENTES EFG	Duloxetina 60 mg cápsula	60 mg	Blister	56	cápsula	DULOXETINA HIDROCLORURO 60 mg	VÍA ORAL	CÁPSULA DURA GASTRORRESISTENTE	1	N06AX21 - Duloxetina	MABO FARMA S.A.	2016-01-14	1	2021-09-06	Autorizado	2016-01-14	1	0	0	0
724139	79592	DULOXETINA NORMON 60 MG CAPSULAS DURAS GASTRORRESISTENTES EFG	Duloxetina 60 mg cápsula	60 mg	Blister	56	cápsula	DULOXETINA HIDROCLORURO 60 mg	VÍA ORAL	CÁPSULA DURA GASTRORRESISTENTE	1	N06AX21 - Duloxetina	LABORATORIOS NORMON S.A.	2015-03-03	1	2020-07-14	Autorizado	2015-03-03	1	0	0	0
724140	79592	DULOXETINA NORMON 60 MG CAPSULAS DURAS GASTRORRESISTENTES EFG	Duloxetina 60 mg cápsula	60 mg	Blister	56	cápsula	DULOXETINA HIDROCLORURO 60 mg	VÍA ORAL	CÁPSULA DURA GASTRORRESISTENTE	1	N06AX21 - Duloxetina	LABORATORIOS NORMON S.A.	2015-03-03	0	2020-09-14	Autorizado	2015-03-03	1	0	0	0
