ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/19/1353/001	EMEA/H/C/004859	150 mg	Capsule, hard	Oral use	bottle (HDPE)		60 capsules	Atazanavir Krka
EU/1/19/1353/002	EMEA/H/C/004859	200 mg	Capsule, hard	Oral use	bottle (HDPE)		60 capsules	Atazanavir Krka
EU/1/19/1353/003	EMEA/H/C/004859	300 mg	Capsule, hard	Oral use	bottle (HDPE)		30 capsules	Atazanavir Krka
EU/1/19/1353/004	EMEA/H/C/004859	300 mg	Capsule, hard	Oral use	bottle (HDPE)		90 (3 x 30) capsules	Atazanavir Krka
