product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/16/1103/001	Neparvis	EU/1/16/1103/001	26-MAY-16	EMEA/H/C/004343	24 mg/26 mg	Film-coated tablet	24 mg/26 mg	PVC/PVDC blister, N28	28
EU/1/16/1103/002	Neparvis	EU/1/16/1103/002	26-MAY-16	EMEA/H/C/004343	49 mg/51 mg	Film-coated tablet	49 mg/51 mg	PVC/PVDC blister, N28	28
EU/1/16/1103/003	Neparvis	EU/1/16/1103/003	26-MAY-16	EMEA/H/C/004343	49 mg/51 mg	Film-coated tablet	49 mg/51 mg	PVC/PVDC blister, N56	56
EU/1/16/1103/004	Neparvis	EU/1/16/1103/004	26-MAY-16	EMEA/H/C/004343	49 mg/51 mg	Film-coated tablet	49 mg/51 mg	PVC/PVDC blister, N168	168
EU/1/16/1103/005	Neparvis	EU/1/16/1103/005	26-MAY-16	EMEA/H/C/004343	97 mg/103 mg	Film-coated tablet	97 mg/103 mg	PVC/PVDC blister, N28	28
EU/1/16/1103/006	Neparvis	EU/1/16/1103/006	26-MAY-16	EMEA/H/C/004343	97 mg/103 mg	Film-coated tablet	97 mg/103 mg	PVC/PVDC blister, N56	56
EU/1/16/1103/007	Neparvis	EU/1/16/1103/007	26-MAY-16	EMEA/H/C/004343	97 mg/103 mg	Film-coated tablet	97 mg/103 mg	PVC/PVDC blister, N168	168
EU/1/16/1103/008	Neparvis	EU/1/16/1103/008	26-MAY-16	EMEA/H/C/004343	24 mg/26 mg	Film-coated tablet	24 mg/26 mg	PVC/PVDC blister, N14	14
EU/1/16/1103/009	Neparvis	EU/1/16/1103/009	26-MAY-16	EMEA/H/C/004343	24 mg/26 mg	Film-coated tablet	24 mg/26 mg	PVC/PVDC blister, N20	20
EU/1/16/1103/010	Neparvis	EU/1/16/1103/010	26-MAY-16	EMEA/H/C/004343	24 mg/26 mg	Film-coated tablet	24 mg/26 mg	PVC/PVDC blister, N56	56
EU/1/16/1103/011	Neparvis	EU/1/16/1103/011	26-MAY-16	EMEA/H/C/004343	49 mg/51 mg	Film-coated tablet	49 mg/51 mg	PVC/PVDC blister, N14	14
EU/1/16/1103/012	Neparvis	EU/1/16/1103/012	26-MAY-16	EMEA/H/C/004343	49 mg/51 mg	Film-coated tablet	49 mg/51 mg	PVC/PVDC blister, N20	20
EU/1/16/1103/013	Neparvis	EU/1/16/1103/013	26-MAY-16	EMEA/H/C/004343	49 mg/51 mg	Film-coated tablet	49 mg/51 mg	PVC/PVDC blister, N196	196
EU/1/16/1103/014	Neparvis	EU/1/16/1103/014	26-MAY-16	EMEA/H/C/004343	97 mg/103 mg	Film-coated tablet	97 mg/103 mg	PVC/PVDC blister, N14	14
EU/1/16/1103/015	Neparvis	EU/1/16/1103/015	26-MAY-16	EMEA/H/C/004343	97 mg/103 mg	Film-coated tablet	97 mg/103 mg	PVC/PVDC blister, N20	20
EU/1/16/1103/016	Neparvis	EU/1/16/1103/016	26-MAY-16	EMEA/H/C/004343	97 mg/103 mg	Film-coated tablet	97 mg/103 mg	PVC/PVDC blister, N196	196
EU/1/16/1103/017	Neparvis	EU/1/16/1103/017	26-MAY-16	EMEA/H/C/004343	24 mg/26 mg	Film-coated tablet	24 mg/26 mg	PVC/PVDC blister, N196	196
