cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
659426	69030	VISPRING 500 microgramos/ml COLIRIO EN SOLUCION EN ENVASE UNIDOSIS	Tetrizolina 0,5 mg/ml colirio envase unidosis	0,5 mg/ml	Envase unidosis	10	envase uso oftalmico unidosis	TETRIZOLINA HIDROCLORURO 0,5 mg	VÍA OFTÁLMICA	COLIRIO EN SOLUCIÓN	S01GA02 - Tetrizolina	JNTL CONSUMER HEALTH (SPAIN) S.L.	0	0	0	0
697806	77461	OPTISPRING 0,5 MG/ML COLIRIO EN SOLUCION	Tetrizolina 0,5 mg/ml colirio	0,5 mg/ml	Frasco	10	ml	TETRIZOLINA HIDROCLORURO 0,5 mg	VÍA OFTÁLMICA	COLIRIO EN SOLUCIÓN	S01GA02 - Tetrizolina	LABORATORIOS CINFA S.A.	0	0	0	0
697807	77462	OPTISPRING 0,5 MG/ML COLIRIO EN SOLUCION EN ENVASES UNIDOSIS	Tetrizolina 0,5 mg/ml colirio envase unidosis	0,5 mg/ml	Envase unidosis	10	envase uso oftalmico unidosis	TETRIZOLINA HIDROCLORURO 0,5 mg	VÍA OFTÁLMICA	COLIRIO EN SOLUCIÓN	S01GA02 - Tetrizolina	LABORATORIOS CINFA S.A.	0	0	0	0
715779	8031005	VISPRING 500 MICROGRAMOS/ML COLIRIO EN SOLUCION	Tetrizolina 0,5 mg/ml colirio	500 microgramos/ml	Frasco	10	ml	TETRIZOLINA HIDROCLORURO 500 microgramos	VÍA OFTÁLMICA	COLIRIO EN SOLUCIÓN	S01GA02 - Tetrizolina	JOHNSON & JOHNSON LDA.	0	0	0	0
730660	85872	VISPRING 0,5 MG/ML COLIRIO EN SOLUCION	Tetrizolina 0,5 mg/ml colirio	0,5 mg/ml	Frasco	15	ml	TETRIZOLINA HIDROCLORURO 0,5 mg	VÍA OFTÁLMICA	COLIRIO EN SOLUCIÓN	S01GA02 - Tetrizolina	JNTL CONSUMER HEALTH (SPAIN) S.L.	0	0	0	0
732448	6341712.00.00	VISPRING 500 microgramos/ml COLIRIO EN SOLUCION	Tetrizolina 0,5 mg/ml colirio	0,5 mg/ml	Frasco	15	ml	TETRIZOLINA HIDROCLORURO 0,5 mg	VÍA OFTÁLMICA	COLIRIO EN SOLUCIÓN	S01GA02 - Tetrizolina	JOHNSON & JOHNSON GMBH	0	0	0	0
733956	36435	AZULINA LLORENS COLIRIO	Tetrizolina/Metiltioninio 1 mg/ml + 0,005 mg/ml colirio	1 mg/ml + 0,005mg/ml	Desconocido	5	ml	METILTIONINIO 0,005 mg|TETRIZOLINA HIDROCLORURO 1 mg	VÍA OFTÁLMICA	COLIRIO EN SOLUCIÓN	S01GA52 - Tetrizolina, combinaciones con	LABORATORIOS LLORENS S.A.	0	0	0	0
763785	22025330000	VISPRING 0,5 MG/ML COLIRIO EN SOLUCION	Tetrizolina 0,5 mg/ml colirio	0,5 mg/ml	Frasco	15	ml	TETRIZOLINA HIDROCLORURO 0,5 mg	VÍA OFTÁLMICA	COLIRIO EN SOLUCIÓN	S01GA02 - Tetrizolina	JOHNSON & JOHNSON GMBH	0	0	0	0
995746	58743	VISPRING 500 microgramos/ml COLIRIO EN SOLUCION	Tetrizolina 0,5 mg/ml colirio	0,5 mg/ml	Frasco	10	ml	TETRIZOLINA HIDROCLORURO 0,5 mg	VÍA OFTÁLMICA	COLIRIO EN SOLUCIÓN	S01GA02 - Tetrizolina	JOHNSON & JOHNSON S.A.	0	0	0	0
