ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/22/1639/001	EMEA/H/C/005635	100 U/ml	Suspension for injection	Subcutaneous use	cartridge (glass) in pre-filled pen (SoloStar)	3.0 ml (3.5 mg/ml)	1 pre-filled pen	Truvelog Mix 30
EU/1/22/1639/002	EMEA/H/C/005635	100 U/ml	Suspension for injection	Subcutaneous use	cartridge (glass) in pre-filled pen (SoloStar)	3.0 ml (3.5 mg/ml)	5 pre-filled pens	Truvelog Mix 30
EU/1/22/1639/003	EMEA/H/C/005635	100 U/ml	Suspension for injection	Subcutaneous use	cartridge (glass) in pre-filled pen (SoloStar)	3.0 ml (3.5 mg/ml)	10 pre-filled pens	Truvelog Mix 30
EU/1/22/1639/004	EMEA/H/C/005635	100 U/ml	Suspension for injection	Subcutaneous use	cartridge (glass)	3.0 ml (3.5 mg/ml)	5 cartridges	Truvelog Mix 30
EU/1/22/1639/005	EMEA/H/C/005635	100 U/ml	Suspension for injection	Subcutaneous use	cartridge (glass)	3.0 ml (3.5 mg/ml)	10 cartridges	Truvelog Mix 30
