ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/99/111/005	EMEA/H/C/000250	30 mg/ml	Oral solution	Oral use	bottle (HDPE)	180 ml	1 bottle + 1 syringe	Stocrin
EU/1/99/111/008	EMEA/H/C/000250	600 mg	Film-coated tablet	Oral use	bottle (HDPE)		30 tablets	Stocrin
EU/1/99/111/010	EMEA/H/C/000250	50 mg	Film-coated tablet	Oral use	bottle (HDPE)		30 tablets	Stocrin
EU/1/99/111/011	EMEA/H/C/000250	200 mg	Film-coated tablet	Oral use	bottle (HDPE)		90 tablets	Stocrin
