product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/18/1264/001	Alunbrig	EU/1/18/1264/001	22-NOV-18	EMEA/H/C/004248	30 mg	Film-coated tablet	30 mg	HDPE bottle, N60	60
EU/1/18/1264/002	Alunbrig	EU/1/18/1264/002	22-NOV-18	EMEA/H/C/004248	30 mg	Film-coated tablet	30 mg	HDPE bottle, N120	120
EU/1/18/1264/003	Alunbrig	EU/1/18/1264/003	22-NOV-18	EMEA/H/C/004248	30 mg	Film-coated tablet	30 mg	Aclar/Al blister, N56	56
EU/1/18/1264/004	Alunbrig	EU/1/18/1264/004	22-NOV-18	EMEA/H/C/004248	30 mg	Film-coated tablet	30 mg	Aclar/Al blister, N112	112
EU/1/18/1264/005	Alunbrig	EU/1/18/1264/005	22-NOV-18	EMEA/H/C/004248	90 mg	Film-coated tablet	90 mg	HDPE bottle, N7	7
EU/1/18/1264/006	Alunbrig	EU/1/18/1264/006	22-NOV-18	EMEA/H/C/004248	90 mg	Film-coated tablet	90 mg	HDPE bottle, N30	30
EU/1/18/1264/007	Alunbrig	EU/1/18/1264/007	22-NOV-18	EMEA/H/C/004248	90 mg	Film-coated tablet	90 mg	Aclar/Al blister, N7	7
EU/1/18/1264/008	Alunbrig	EU/1/18/1264/008	22-NOV-18	EMEA/H/C/004248	90 mg	Film-coated tablet	90 mg	Aclar/Al blister, N28	28
EU/1/18/1264/009	Alunbrig	EU/1/18/1264/009	22-NOV-18	EMEA/H/C/004248	180 mg	Film-coated tablet	180 mg	HDPE bottle, N30	30
EU/1/18/1264/010	Alunbrig	EU/1/18/1264/010	22-NOV-18	EMEA/H/C/004248	180 mg	Film-coated tablet	180 mg	Aclar/Al blister, N28	28
EU/1/18/1264/011	Alunbrig	EU/1/18/1264/011	22-NOV-18	EMEA/H/C/004248	30 mg	Film-coated tablet	30 mg	Aclar/Al blister, N28	28
EU/1/18/1264/012	Alunbrig	EU/1/18/1264/012	22-NOV-18	EMEA/H/C/004248	90 mg + 180 mg	Film-coated tablet	90 mg	Aclar/Al blister, N28	28
