product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
14-0250-01	Physioneal 35 Clear-Flex Glucose 13.6 mg/ml solution for peritoneal dialysis	14-0250	20-JUN-19	DK/H/0590/001	13.6 mg/ml	Solution for peritoneal dialysis	1500 ml	Carton box, PP/PA/PP/SEBS/PE two-chamber bag, Luer connector, N5	5
14-0250-02	Physioneal 35 Clear-Flex Glucose 13.6 mg/ml solution for peritoneal dialysis	14-0250	20-JUN-19	DK/H/0590/001	13.6 mg/ml	Solution for peritoneal dialysis	1500 ml	Carton box, PP/PA/PP/SEBS/PE two-chamber bag, Luer connector, N6	6
14-0250-03	Physioneal 35 Clear-Flex Glucose 13.6 mg/ml solution for peritoneal dialysis	14-0250	20-JUN-19	DK/H/0590/001	13.6 mg/ml	Solution for peritoneal dialysis	1500 ml	Carton box, PP/PA/PP/SEBS/PE two-chamber twin bag, Luer connector, N5	5
14-0250-04	Physioneal 35 Clear-Flex Glucose 13.6 mg/ml solution for peritoneal dialysis	14-0250	20-JUN-19	DK/H/0590/001	13.6 mg/ml	Solution for peritoneal dialysis	1500 ml	Carton box, PP/PA/PP/SEBS/PE two-chamber twin bag, Luer connector, N6	6
14-0250-07	Physioneal 35 Clear-Flex Glucose 13.6 mg/ml solution for peritoneal dialysis	14-0250	20-JUN-19	DK/H/0590/001	13.6 mg/ml	Solution for peritoneal dialysis	2000 ml	Carton box, PP/PA/PP/SEBS/PE two-chamber bag, Luer connector, N4	4
14-0250-08	Physioneal 35 Clear-Flex Glucose 13.6 mg/ml solution for peritoneal dialysis	14-0250	20-JUN-19	DK/H/0590/001	13.6 mg/ml	Solution for peritoneal dialysis	2000 ml	Carton box, PP/PA/PP/SEBS/PE two-chamber bag, Luer connector, N5	5
14-0250-09	Physioneal 35 Clear-Flex Glucose 13.6 mg/ml solution for peritoneal dialysis	14-0250	20-JUN-19	DK/H/0590/001	13.6 mg/ml	Solution for peritoneal dialysis	2000 ml	Carton box, PP/PA/PP/SEBS/PE two-chamber twin bag, Luer connector, N4	4
14-0250-10	Physioneal 35 Clear-Flex Glucose 13.6 mg/ml solution for peritoneal dialysis	14-0250	20-JUN-19	DK/H/0590/001	13.6 mg/ml	Solution for peritoneal dialysis	2000 ml	Carton box, PP/PA/PP/SEBS/PE two-chamber twin bag, Luer connector, N5	5
14-0250-13	Physioneal 35 Clear-Flex Glucose 13.6 mg/ml solution for peritoneal dialysis	14-0250	20-JUN-19	DK/H/0590/001	13.6 mg/ml	Solution for peritoneal dialysis	2500 ml	Carton box, PP/PA/PP/SEBS/PE two-chamber bag, Luer connector, N3	3
14-0250-14	Physioneal 35 Clear-Flex Glucose 13.6 mg/ml solution for peritoneal dialysis	14-0250	20-JUN-19	DK/H/0590/001	13.6 mg/ml	Solution for peritoneal dialysis	2500 ml	Carton box, PP/PA/PP/SEBS/PE two-chamber bag, Luer connector, N4	4
14-0250-15	Physioneal 35 Clear-Flex Glucose 13.6 mg/ml solution for peritoneal dialysis	14-0250	20-JUN-19	DK/H/0590/001	13.6 mg/ml	Solution for peritoneal dialysis	2500 ml	Carton box, PP/PA/PP/SEBS/PE two-chamber twin bag, Luer connector, N3	3
14-0250-16	Physioneal 35 Clear-Flex Glucose 13.6 mg/ml solution for peritoneal dialysis	14-0250	20-JUN-19	DK/H/0590/001	13.6 mg/ml	Solution for peritoneal dialysis	2500 ml	Carton box, PP/PA/PP/SEBS/PE two-chamber twin bag, Luer connector, N4	4
14-0250-19	Physioneal 35 Clear-Flex Glucose 13.6 mg/ml solution for peritoneal dialysis	14-0250	20-JUN-19	DK/H/0590/001	13.6 mg/ml	Solution for peritoneal dialysis	3000 ml	Carton box, PP/PA/PP/SEBS/PE two-chamber bag, Luer connector, N3	3
14-0250-20	Physioneal 35 Clear-Flex Glucose 13.6 mg/ml solution for peritoneal dialysis	14-0250	20-JUN-19	DK/H/0590/001	13.6 mg/ml	Solution for peritoneal dialysis	3000 ml	Carton box, PP/PA/PP/SEBS/PE two-chamber twin bag, Luer connector, N3	3
14-0250-22	Physioneal 35 Clear-Flex Glucose 13.6 mg/ml solution for peritoneal dialysis	14-0250	20-JUN-19	DK/H/0590/001	13.6 mg/ml	Solution for peritoneal dialysis	4500 ml	Carton box, PP/PA/PP/SEBS/PE two-chamber bag, Luer connector, N2	2
14-0250-23	Physioneal 35 Clear-Flex Glucose 13.6 mg/ml solution for peritoneal dialysis	14-0250	20-JUN-19	DK/H/0590/001	13.6 mg/ml	Solution for peritoneal dialysis	5000 ml	Carton box, PP/PA/PP/SEBS/PE two-chamber bag, Luer connector, N2	2
14-0250-25	Physioneal 35 Clear-Flex Glucose 13.6 mg/ml solution for peritoneal dialysis	14-0250	20-JUN-19	DK/H/0590/001	13.6 mg/ml	Solution for peritoneal dialysis	5000 ml	Carton box, PP/PA/PP/SEBS/PE two-chamber bag, Luer connector, set for dialysis with clamshell and minicap, N2	2
14-0251-01	Physioneal 35 Clear-Flex Glucose 22.7 mg/ml solution for peritoneal dialysis	14-0251	20-JUN-19	DK/H/0590/002	22.7 mg/ml	Solution for peritoneal dialysis	1500 ml	Carton box, PP/PA/PP/SEBS/PE two-chamber bag, Luer connector, N5	5
14-0251-02	Physioneal 35 Clear-Flex Glucose 22.7 mg/ml solution for peritoneal dialysis	14-0251	20-JUN-19	DK/H/0590/002	22.7 mg/ml	Solution for peritoneal dialysis	1500 ml	Carton box, PP/PA/PP/SEBS/PE two-chamber bag, Luer connector, N6	6
14-0251-03	Physioneal 35 Clear-Flex Glucose 22.7 mg/ml solution for peritoneal dialysis	14-0251	20-JUN-19	DK/H/0590/002	22.7 mg/ml	Solution for peritoneal dialysis	1500 ml	Carton box, PP/PA/PP/SEBS/PE two-chamber twin bag, Luer connector, N5	5
14-0251-04	Physioneal 35 Clear-Flex Glucose 22.7 mg/ml solution for peritoneal dialysis	14-0251	20-JUN-19	DK/H/0590/002	22.7 mg/ml	Solution for peritoneal dialysis	1500 ml	Carton box, PP/PA/PP/SEBS/PE two-chamber twin bag, Luer connector, N6	6
