product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/23/1769/001	Dabigatran etexilate Teva	EU/1/23/1769/001	19-FEB-24	EMEA/H/C/005922	75 mg	Capsule, hard	75 mg	OPA/Al/PVC/Al blister, N10	10
EU/1/23/1769/002	Dabigatran etexilate Teva	EU/1/23/1769/002	19-FEB-24	EMEA/H/C/005922	75 mg	Capsule, hard	75 mg	OPA/Al/PVC/Al blister, N10	10
EU/1/23/1769/003	Dabigatran etexilate Teva	EU/1/23/1769/003	19-FEB-24	EMEA/H/C/005922	75 mg	Capsule, hard	75 mg	OPA/Al/PVC/Al blister, N30	30
EU/1/23/1769/004	Dabigatran etexilate Teva	EU/1/23/1769/004	19-FEB-24	EMEA/H/C/005922	75 mg	Capsule, hard	75 mg	OPA/Al/PVC/Al blister, N30	30
EU/1/23/1769/005	Dabigatran etexilate Teva	EU/1/23/1769/005	19-FEB-24	EMEA/H/C/005922	75 mg	Capsule, hard	75 mg	OPA/Al/PVC/Al blister, N60	60
EU/1/23/1769/006	Dabigatran etexilate Teva	EU/1/23/1769/006	19-FEB-24	EMEA/H/C/005922	75 mg	Capsule, hard	75 mg	OPA/Al/PVC/Al blister, N60	60
EU/1/23/1769/007	Dabigatran etexilate Teva	EU/1/23/1769/007	19-FEB-24	EMEA/H/C/005922	110 mg	Capsule, hard	110 mg	OPA/Al/PVC/Al blister, N10	10
EU/1/23/1769/008	Dabigatran etexilate Teva	EU/1/23/1769/008	19-FEB-24	EMEA/H/C/005922	110 mg	Capsule, hard	110 mg	OPA/Al/PVC/Al blister, N10	10
EU/1/23/1769/009	Dabigatran etexilate Teva	EU/1/23/1769/009	19-FEB-24	EMEA/H/C/005922	110 mg	Capsule, hard	110 mg	OPA/Al/PVC/Al blister, N30	30
EU/1/23/1769/010	Dabigatran etexilate Teva	EU/1/23/1769/010	19-FEB-24	EMEA/H/C/005922	110 mg	Capsule, hard	110 mg	OPA/Al/PVC/Al blister, N30	30
EU/1/23/1769/011	Dabigatran etexilate Teva	EU/1/23/1769/011	19-FEB-24	EMEA/H/C/005922	110 mg	Capsule, hard	110 mg	OPA/Al/PVC/Al blister, N60	60
EU/1/23/1769/012	Dabigatran etexilate Teva	EU/1/23/1769/012	19-FEB-24	EMEA/H/C/005922	110 mg	Capsule, hard	110 mg	OPA/Al/PVC/Al blister, N60	60
EU/1/23/1769/013	Dabigatran etexilate Teva	EU/1/23/1769/013	19-FEB-24	EMEA/H/C/005922	110 mg	Capsule, hard	110 mg	OPA/Al/PVC/Al blister, N100	100
EU/1/23/1769/014	Dabigatran etexilate Teva	EU/1/23/1769/014	19-FEB-24	EMEA/H/C/005922	110 mg	Capsule, hard	110 mg	OPA/Al/PVC/Al blister, N180	180
EU/1/23/1769/015	Dabigatran etexilate Teva	EU/1/23/1769/015	19-FEB-24	EMEA/H/C/005922	110 mg	Capsule, hard	110 mg	OPA/Al/PVC/Al blister, N180	180
EU/1/23/1769/016	Dabigatran etexilate Teva	EU/1/23/1769/016	19-FEB-24	EMEA/H/C/005922	150 mg	Capsule, hard	150 mg	OPA/Al/PVC/Al blister, N10	10
EU/1/23/1769/017	Dabigatran etexilate Teva	EU/1/23/1769/017	19-FEB-24	EMEA/H/C/005922	150 mg	Capsule, hard	150 mg	OPA/Al/PVC/Al blister, N30	30
EU/1/23/1769/018	Dabigatran etexilate Teva	EU/1/23/1769/018	19-FEB-24	EMEA/H/C/005922	150 mg	Capsule, hard	150 mg	OPA/Al/PVC/Al blister, N30	30
EU/1/23/1769/019	Dabigatran etexilate Teva	EU/1/23/1769/019	19-FEB-24	EMEA/H/C/005922	150 mg	Capsule, hard	150 mg	OPA/Al/PVC/Al blister, N60	60
EU/1/23/1769/020	Dabigatran etexilate Teva	EU/1/23/1769/020	19-FEB-24	EMEA/H/C/005922	150 mg	Capsule, hard	150 mg	OPA/Al/PVC/Al blister, N60	60
EU/1/23/1769/021	Dabigatran etexilate Teva	EU/1/23/1769/021	19-FEB-24	EMEA/H/C/005922	150 mg	Capsule, hard	150 mg	OPA/Al/PVC/Al blister, N100	100
EU/1/23/1769/022	Dabigatran etexilate Teva	EU/1/23/1769/022	19-FEB-24	EMEA/H/C/005922	150 mg	Capsule, hard	150 mg	OPA/Al/PVC/Al blister, N180	180
EU/1/23/1769/023	Dabigatran etexilate Teva	EU/1/23/1769/023	19-FEB-24	EMEA/H/C/005922	150 mg	Capsule, hard	150 mg	OPA/Al/PVC/Al blister, N180	180
