ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/15/1003/001	EMEA/H/C/003770	5 mg / 850 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/alu)	10 x 1 tablets (unit dose)		synjardy	Synjardy	EU/1/15/1003	empagliflozin;metformin	empagliflozin;metformin	A10BD20	Boehringer Ingelheim	https://www.ema.europa.eu/en/medicines/human/EPAR/synjardy	Authorised
EU/1/15/1003/002	EMEA/H/C/003770	5 mg / 850 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/alu)	14 x 1 tablets (unit dose)		synjardy	Synjardy	EU/1/15/1003	empagliflozin;metformin	empagliflozin;metformin	A10BD20	Boehringer Ingelheim	https://www.ema.europa.eu/en/medicines/human/EPAR/synjardy	Authorised
EU/1/15/1003/003	EMEA/H/C/003770	5 mg / 850 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/alu)	30 x 1 tablets (unit dose)		synjardy	Synjardy	EU/1/15/1003	empagliflozin;metformin	empagliflozin;metformin	A10BD20	Boehringer Ingelheim	https://www.ema.europa.eu/en/medicines/human/EPAR/synjardy	Authorised
EU/1/15/1003/004	EMEA/H/C/003770	5 mg / 850 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/alu)	56 x 1 tablets (unit dose)		synjardy	Synjardy	EU/1/15/1003	empagliflozin;metformin	empagliflozin;metformin	A10BD20	Boehringer Ingelheim	https://www.ema.europa.eu/en/medicines/human/EPAR/synjardy	Authorised
EU/1/15/1003/005	EMEA/H/C/003770	5 mg / 850 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/alu)	60 x 1 tablets (unit dose)		synjardy	Synjardy	EU/1/15/1003	empagliflozin;metformin	empagliflozin;metformin	A10BD20	Boehringer Ingelheim	https://www.ema.europa.eu/en/medicines/human/EPAR/synjardy	Authorised
EU/1/15/1003/006	EMEA/H/C/003770	5 mg / 850 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/alu)	100 x 1 tablets (unit dose)		synjardy	Synjardy	EU/1/15/1003	empagliflozin;metformin	empagliflozin;metformin	A10BD20	Boehringer Ingelheim	https://www.ema.europa.eu/en/medicines/human/EPAR/synjardy	Authorised
EU/1/15/1003/007	EMEA/H/C/003770	5 mg / 850 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/alu)	120 (2 x 60 x 1) tablets(unit dose) (multipack)		synjardy	Synjardy	EU/1/15/1003	empagliflozin;metformin	empagliflozin;metformin	A10BD20	Boehringer Ingelheim	https://www.ema.europa.eu/en/medicines/human/EPAR/synjardy	Authorised
EU/1/15/1003/008	EMEA/H/C/003770	5 mg / 850 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/alu)	180 (2 x 90 x 1) tablets (unit dose) (multipack)		synjardy	Synjardy	EU/1/15/1003	empagliflozin;metformin	empagliflozin;metformin	A10BD20	Boehringer Ingelheim	https://www.ema.europa.eu/en/medicines/human/EPAR/synjardy	Authorised
EU/1/15/1003/009	EMEA/H/C/003770	5 mg / 850 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/alu)	200 (2 x 100 x1) tablets (unit dose) (multipack)		synjardy	Synjardy	EU/1/15/1003	empagliflozin;metformin	empagliflozin;metformin	A10BD20	Boehringer Ingelheim	https://www.ema.europa.eu/en/medicines/human/EPAR/synjardy	Authorised
EU/1/15/1003/010	EMEA/H/C/003770	5 mg / 1000 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/alu)	10 x 1 tablets (unit dose)		synjardy	Synjardy	EU/1/15/1003	empagliflozin;metformin	empagliflozin;metformin	A10BD20	Boehringer Ingelheim	https://www.ema.europa.eu/en/medicines/human/EPAR/synjardy	Authorised
EU/1/15/1003/011	EMEA/H/C/003770	5 mg / 1000 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/alu)	14 x 1 tablets (unit dose)		synjardy	Synjardy	EU/1/15/1003	empagliflozin;metformin	empagliflozin;metformin	A10BD20	Boehringer Ingelheim	https://www.ema.europa.eu/en/medicines/human/EPAR/synjardy	Authorised
EU/1/15/1003/012	EMEA/H/C/003770	5 mg / 1000 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/alu)	30 x 1 tablets (unit dose)		synjardy	Synjardy	EU/1/15/1003	empagliflozin;metformin	empagliflozin;metformin	A10BD20	Boehringer Ingelheim	https://www.ema.europa.eu/en/medicines/human/EPAR/synjardy	Authorised
EU/1/15/1003/013	EMEA/H/C/003770	5 mg / 1000 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/alu)	56 x 1 tablets (unit dose)		synjardy	Synjardy	EU/1/15/1003	empagliflozin;metformin	empagliflozin;metformin	A10BD20	Boehringer Ingelheim	https://www.ema.europa.eu/en/medicines/human/EPAR/synjardy	Authorised
EU/1/15/1003/014	EMEA/H/C/003770	5 mg / 1000 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/alu)	60 x 1 tablets (unit dose)		synjardy	Synjardy	EU/1/15/1003	empagliflozin;metformin	empagliflozin;metformin	A10BD20	Boehringer Ingelheim	https://www.ema.europa.eu/en/medicines/human/EPAR/synjardy	Authorised
