codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
034528012	034528	REMICADE	100 MG POLVERE PER CONCENTRATO PER INFUSIONE ENDOVENOSA 1 FLACONE VETRO 20 ML USO EV	INFLIXIMAB	INFLIXIMAB			Polvere per concentrato per soluzione per infusione	L04AB02	JANSSEN-CILAG INTERNATIONAL N.V.	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
042942019	042942	REMSIMA	100 MG POLVERE PER CONCENTRATO PER SOLUZIONE PER INFUSIONE - USO ENDOVENOSO - FLANCONCINO (VETRO)  - 1 FLACONCINO	INFLIXIMAB	INFLIXIMAB			Polvere per concentrato per soluzione per infusione	L04AB02	CELLTRION HEALTHCARE HUNGARY KFT	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
042942021	042942	REMSIMA	100 MG - POLVERE PER CONCENTRATO PER SOLUZIONE PER INFUSIONE - USO ENDOVENOSO - FLACONCINO (VETRO) - 2 FLACONCINI	INFLIXIMAB	INFLIXIMAB			Polvere per concentrato per soluzione per infusione	L04AB02	CELLTRION HEALTHCARE HUNGARY KFT	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
042942033	042942	REMSIMA	100 MG - POLVERE PER CONCENTRATO PER SOLUZIONE PER INFUSIONE - USO ENDOVENOSO - FLACONCINO (VETRO) - 3 FLACONCINI	INFLIXIMAB	INFLIXIMAB			Polvere per concentrato per soluzione per infusione	L04AB02	CELLTRION HEALTHCARE HUNGARY KFT	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
042942045	042942	REMSIMA	100 MG - POLVERE PER CONCENTRATO PER SOLUZIONE PER INFUSIONE - USO ENDOVENOSO - FLACONCINO (VETRO) - 4 FLACONCINI	INFLIXIMAB	INFLIXIMAB			Polvere per concentrato per soluzione per infusione	L04AB02	CELLTRION HEALTHCARE HUNGARY KFT	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
042942058	042942	REMSIMA	100 MG - POLVERE PER CONCENTRATO PER SOLUZIONE PER INFUSIONE - USO ENDOVENOSO - FLACONCINO (VETRO) - 5 FLACONCINI	INFLIXIMAB	INFLIXIMAB			Polvere per concentrato per soluzione per infusione	L04AB02	CELLTRION HEALTHCARE HUNGARY KFT	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
042942060	042942	REMSIMA	120 MG - SOLUZIONE INIETTABILE - USO SOTTOCUTANEO - SIRINGA PRERIEMPITA (VETRO) 1 ML ( 120 MG/ML ) - 1 SIRINGA PRERIEMPITA + 2 TAMPONI IMBEVUTI DI ALCOOL	INFLIXIMAB	INFLIXIMAB			Soluzione iniettabile in siringa pre-riempita	L04AB02	CELLTRION HEALTHCARE HUNGARY KFT	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
042942072	042942	REMSIMA	120 MG - SOLUZIONE INIETTABILE - USO SOTTOCUTANEO - SIRINGA PRERIEMPITA (VETRO) 1 ML ( 120 MG/ML ) - 2 SIRINGHE PRERIEMPITE + 2 TAMPONI IMBEVUTI DI ALCOOL	INFLIXIMAB	INFLIXIMAB			Soluzione iniettabile in siringa pre-riempita	L04AB02	CELLTRION HEALTHCARE HUNGARY KFT	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
042942084	042942	REMSIMA	120 MG - SOLUZIONE INIETTABILE - USO SOTTOCUTANEO - SIRINGA PRERIEMPITA (VETRO) 1 ML ( 120 MG/ML ) - 4 SIRINGHE PRERIEMPITE + 4 TAMPONI IMBEVUTI DI ALCOOL	INFLIXIMAB	INFLIXIMAB			Soluzione iniettabile in siringa pre-riempita	L04AB02	CELLTRION HEALTHCARE HUNGARY KFT	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
042942096	042942	REMSIMA	120 MG - SOLUZIONE INIETTABILE - USO SOTTOCUTANEO - SIRINGA PRERIEMPITA (VETRO) CON PROTEZIONE AUTOMATICA DELL'AGO 1 ML ( 120 MG/ML ) - 1 SIRINGA PRERIEMPITA + 2 TAMPONI IMBEVUTI DI ALCOOL	INFLIXIMAB	INFLIXIMAB			Soluzione iniettabile in siringa pre-riempita	L04AB02	CELLTRION HEALTHCARE HUNGARY KFT	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
