cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
661039	69842	BIODRAMINA INFANTIL 25 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Dimenhidrinato 25 mg comprimido	25 mg	Blister	12	comprimido	DIMENHIDRINATO 25 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	R06AA02 - Difenhidramina	URIACH CONSUMER HEALTHCARE S.L.	0	0	0	0
665361	72308	CINFAMAR INFANTIL 12,5 mg SOLUCION ORAL	Dimenhidrinato 12,5 mg solución/suspensión oral envase unidosis	12,5 mg	Sobre	6	envase uso oral unidosis	DIMENHIDRINATO 2.5 mg	VÍA ORAL	SOLUCIÓN ORAL	R06AA02 - Difenhidramina	LABORATORIOS CINFA S.A.	0	0	0	0
665362	72308	CINFAMAR INFANTIL 12,5 mg SOLUCION ORAL	Dimenhidrinato 12,5 mg solución/suspensión oral envase unidosis	12,5 mg	Sobre	12	envase uso oral unidosis	DIMENHIDRINATO 2,5 mg	VÍA ORAL	SOLUCIÓN ORAL	R06AA02 - Difenhidramina	LABORATORIOS CINFA S.A.	0	0	0	0
683490	60839	CINFAMAR 50 mg COMPRIMIDOS RECUBIERTOS	Dimenhidrinato 50 mg comprimido	50 mg	Blister	10	comprimido	DIMENHIDRINATO 50 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO	R06AA02 - Difenhidramina	LABORATORIOS CINFA S.A.	0	0	0	0
683508	60839	CINFAMAR 50 mg COMPRIMIDOS RECUBIERTOS	Dimenhidrinato 50 mg comprimido	50 mg	Blister	4	comprimido	DIMENHIDRINATO 50 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO	R06AA02 - Difenhidramina	LABORATORIOS CINFA S.A.	0	0	0	0
695761	76942	BIODRAMINA INFANTIL 24 MG SOLUCION ORAL	Dimenhidrinato 24 mg solución/suspensión oral envase unidosis	24 mg	Envase unidosis	5	envase uso oral unidosis	DIMENHIDRINATO 4 mg	VÍA ORAL	SOLUCIÓN ORAL	R06AA02 - Difenhidramina	URIACH CONSUMER HEALTHCARE S.L.	0	0	0	0
703189	78946	NORMOSTOP 50 MG COMPRIMIDOS	Dimenhidrinato 50 mg comprimido	50 mg	Blister	4	comprimido	DIMENHIDRINATO 50 mg	VÍA ORAL	COMPRIMIDO	R06AA02 - Difenhidramina	LABORATORIOS NORMON S.A.	0	0	0	0
703191	78946	NORMOSTOP 50 MG COMPRIMIDOS	Dimenhidrinato 50 mg comprimido	50 mg	Blister	12	comprimido	DIMENHIDRINATO 50 mg	VÍA ORAL	COMPRIMIDO	R06AA02 - Difenhidramina	LABORATORIOS NORMON S.A.	0	0	0	0
718437	17434	BIODRAMINA 100 mg SUPOSITORIOS	Dimenhidrinato 100 mg supositorio	100 mg	Blister	4	supositorio	DIMENHIDRINATO 100 mg	VÍA RECTAL	SUPOSITORIO	R06AA02 - Difenhidramina	URIACH AQUILEA OTC, S.L.	0	0	0	0
718445	16409	BIODRAMINA 50 mg COMPRIMIDOS	Dimenhidrinato 50 mg comprimido	50 mg	Blister	12	comprimido	DIMENHIDRINATO 50 mg	VÍA ORAL	COMPRIMIDO	R06AA02 - Difenhidramina	URIACH CONSUMER HEALTHCARE S.L.	0	0	0	0
