ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/23/1742/001	EMEA/H/C/005751	2.5 mg	Concentrate for solution for infusion	Intravenous use	vial (glass)	2.5 ml (1 mg/ml)	1 vial	Columvi
EU/1/23/1742/002	EMEA/H/C/005751	10 mg	Concentrate for solution for infusion	Intravenous use	vial (glass)	10 ml (1 mg/ml)	1 vial	Columvi
