ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/14/944/003	EMEA/H/C/002835	100 Units/ml	Solution for injection	Subcutaneous use	cartridge (glass)	3 ml	5 cartridges	Abasaglar
EU/1/14/944/007	EMEA/H/C/002835	100 Units/ml	Solution for injection	Subcutaneous use	pre-filled pen (glass) (KwikPen, 1 to 60 unit injection)	3 ml	5 pre-filled pens	Abasaglar KwikPen
EU/1/14/944/008	EMEA/H/C/002835	100 Units/ml	Solution for injection	Subcutaneous use	pre-filled pen (glass) (KwikPen, 1 to 60 unit injection)	3 ml	10 (2 x 5) pre-filled pens (multipack)	Abasaglar KwikPen
EU/1/14/944/009	EMEA/H/C/002835	100 Units/ml	Solution for injection	Subcutaneous use	cartridge (glass)	3 ml	10 cartridges	Abasaglar
EU/1/14/944/012	EMEA/H/C/002835	100 Units/ml	Solution for injection	Subcutaneous use	pre-filled pen (glass) (KwikPen, 1 to 80 unit injection)	3 ml	5 pre-filled pens	Abasaglar KwikPen
EU/1/14/944/013	EMEA/H/C/002835	100 Units/ml	Solution for injection	Subcutaneous use	pre-filled pen (glass) (KwikPen, 1 to 80 unit injection)	3 ml	10 (2 x 5) pre-filled pens (multipack)	Abasaglar KwikPen
