ma_number	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/14/944/003	19078559	insulin glargine 100 UNT/ML Injectable Solution	311041	EXACT			2025-12-04
EU/1/14/944/007	19078559	insulin glargine 100 UNT/ML Injectable Solution	311041	EXACT			2025-12-04
EU/1/14/944/008	19078559	insulin glargine 100 UNT/ML Injectable Solution	311041	EXACT			2025-12-04
EU/1/14/944/009	19078559	insulin glargine 100 UNT/ML Injectable Solution	311041	EXACT			2025-12-04
EU/1/14/944/010	19135276	3 ML insulin glargine 100 UNT/ML Pen Injector	847230	EXACT			
EU/1/14/944/011	19135276	3 ML insulin glargine 100 UNT/ML Pen Injector	847230	EXACT			
EU/1/14/944/012	19078559	insulin glargine 100 UNT/ML Injectable Solution	311041	EXACT			2025-12-04
EU/1/14/944/013	19078559	insulin glargine 100 UNT/ML Injectable Solution	311041	EXACT			2025-12-04
EU/1/14/944/014	19078559	insulin glargine 100 UNT/ML Injectable Solution	311041	EXACT			2025-12-04
EU/1/14/944/015	19135276	3 ML insulin glargine 100 UNT/ML Pen Injector	847230	EXACT			2025-12-04
