product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
24-0253-01	Perindopril arginine/Indapamide/Amlodipine Teva 5 mg/1.25 mg/5 mg film-coated tablets	24-0253	20-SEP-24	CZ/H/1133/001	5 mg/1.25 mg/5 mg	Film-coated tablet	1 UD	Carton box, OPA/Al/PE/Al blister, N10	10
24-0253-02	Perindopril arginine/Indapamide/Amlodipine Teva 5 mg/1.25 mg/5 mg film-coated tablets	24-0253	20-SEP-24	CZ/H/1133/001	5 mg/1.25 mg/5 mg	Film-coated tablet	1 UD	Carton box, OPA/Al/PE/Al blister, N30	30
24-0253-03	Perindopril arginine/Indapamide/Amlodipine Teva 5 mg/1.25 mg/5 mg film-coated tablets	24-0253	20-SEP-24	CZ/H/1133/001	5 mg/1.25 mg/5 mg	Film-coated tablet	1 UD	Carton box, OPA/Al/PE/Al blister, N90	90
24-0253-04	Perindopril arginine/Indapamide/Amlodipine Teva 5 mg/1.25 mg/5 mg film-coated tablets	24-0253	20-SEP-24	CZ/H/1133/001	5 mg/1.25 mg/5 mg	Film-coated tablet	1 UD	Carton box, OPA/Al/PE/Al blister, N100	100
24-0254-01	Perindopril arginine/Indapamide/Amlodipine Teva 5 mg/1.25 mg/10 mg film-coated tablets	24-0254	20-SEP-24	CZ/H/1133/002	5 mg/1.25 mg/10 mg	Film-coated tablet	1 UD	Carton box, OPA/Al/PE/Al blister, N10	10
24-0254-02	Perindopril arginine/Indapamide/Amlodipine Teva 5 mg/1.25 mg/10 mg film-coated tablets	24-0254	20-SEP-24	CZ/H/1133/002	5 mg/1.25 mg/10 mg	Film-coated tablet	1 UD	Carton box, OPA/Al/PE/Al blister, N30	30
24-0254-03	Perindopril arginine/Indapamide/Amlodipine Teva 5 mg/1.25 mg/10 mg film-coated tablets	24-0254	20-SEP-24	CZ/H/1133/002	5 mg/1.25 mg/10 mg	Film-coated tablet	1 UD	Carton box, OPA/Al/PE/Al blister, N90	90
24-0254-04	Perindopril arginine/Indapamide/Amlodipine Teva 5 mg/1.25 mg/10 mg film-coated tablets	24-0254	20-SEP-24	CZ/H/1133/002	5 mg/1.25 mg/10 mg	Film-coated tablet	1 UD	Carton box, OPA/Al/PE/Al blister, N100	100
24-0255-01	Perindopril arginine/Indapamide/Amlodipine Teva 10 mg/2.5 mg/5 mg film-coated tablets	24-0255	20-SEP-24	CZ/H/1133/003	10 mg/2.5 mg/5 mg	Film-coated tablet	1 UD	Carton box, OPA/Al/PE/Al blister, N10	10
24-0255-02	Perindopril arginine/Indapamide/Amlodipine Teva 10 mg/2.5 mg/5 mg film-coated tablets	24-0255	20-SEP-24	CZ/H/1133/003	10 mg/2.5 mg/5 mg	Film-coated tablet	1 UD	Carton box, OPA/Al/PE/Al blister, N30	30
24-0255-03	Perindopril arginine/Indapamide/Amlodipine Teva 10 mg/2.5 mg/5 mg film-coated tablets	24-0255	20-SEP-24	CZ/H/1133/003	10 mg/2.5 mg/5 mg	Film-coated tablet	1 UD	Carton box, OPA/Al/PE/Al blister, N90	90
24-0255-04	Perindopril arginine/Indapamide/Amlodipine Teva 10 mg/2.5 mg/5 mg film-coated tablets	24-0255	20-SEP-24	CZ/H/1133/003	10 mg/2.5 mg/5 mg	Film-coated tablet	1 UD	Carton box, OPA/Al/PE/Al blister, N100	100
24-0256-01	Perindopril arginine/Indapamide/Amlodipine Teva 10 mg/2.5 mg/10 mg film-coated tablets	24-0256	20-SEP-24	CZ/H/1133/004	10 mg/2.5 mg/10 mg	Film-coated tablet	1 UD	Carton box, OPA/Al/PE/Al blister, N10	10
24-0256-02	Perindopril arginine/Indapamide/Amlodipine Teva 10 mg/2.5 mg/10 mg film-coated tablets	24-0256	20-SEP-24	CZ/H/1133/004	10 mg/2.5 mg/10 mg	Film-coated tablet	1 UD	Carton box, OPA/Al/PE/Al blister, N30	30
24-0256-03	Perindopril arginine/Indapamide/Amlodipine Teva 10 mg/2.5 mg/10 mg film-coated tablets	24-0256	20-SEP-24	CZ/H/1133/004	10 mg/2.5 mg/10 mg	Film-coated tablet	1 UD	Carton box, OPA/Al/PE/Al blister, N90	90
24-0256-04	Perindopril arginine/Indapamide/Amlodipine Teva 10 mg/2.5 mg/10 mg film-coated tablets	24-0256	20-SEP-24	CZ/H/1133/004	10 mg/2.5 mg/10 mg	Film-coated tablet	1 UD	Carton box, OPA/Al/PE/Al blister, N100	100
