product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
25-0284-01	Linagliptin Pharmazac 5 mg film-coated tablets	25-0284	14-NOV-25	SE/H/2368/001	5 mg	Film-coated tablet	5 mg	Carton box, OPA/Al/PVC/Al blister, N10	10
25-0284-02	Linagliptin Pharmazac 5 mg film-coated tablets	25-0284	14-NOV-25	SE/H/2368/001	5 mg	Film-coated tablet	5 mg	Carton box, OPA/Al/PVC/Al blister, N14	14
25-0284-03	Linagliptin Pharmazac 5 mg film-coated tablets	25-0284	14-NOV-25	SE/H/2368/001	5 mg	Film-coated tablet	5 mg	Carton box, OPA/Al/PVC/Al blister, N28	28
25-0284-04	Linagliptin Pharmazac 5 mg film-coated tablets	25-0284	14-NOV-25	SE/H/2368/001	5 mg	Film-coated tablet	5 mg	Carton box, OPA/Al/PVC/Al blister, N30	30
25-0284-05	Linagliptin Pharmazac 5 mg film-coated tablets	25-0284	14-NOV-25	SE/H/2368/001	5 mg	Film-coated tablet	5 mg	Carton box, OPA/Al/PVC/Al blister, N56	56
25-0284-06	Linagliptin Pharmazac 5 mg film-coated tablets	25-0284	14-NOV-25	SE/H/2368/001	5 mg	Film-coated tablet	5 mg	Carton box, OPA/Al/PVC/Al blister, N60	60
25-0284-07	Linagliptin Pharmazac 5 mg film-coated tablets	25-0284	14-NOV-25	SE/H/2368/001	5 mg	Film-coated tablet	5 mg	Carton box, OPA/Al/PVC/Al blister, N84	84
25-0284-08	Linagliptin Pharmazac 5 mg film-coated tablets	25-0284	14-NOV-25	SE/H/2368/001	5 mg	Film-coated tablet	5 mg	Carton box, OPA/Al/PVC/Al blister, N90	90
25-0284-09	Linagliptin Pharmazac 5 mg film-coated tablets	25-0284	14-NOV-25	SE/H/2368/001	5 mg	Film-coated tablet	5 mg	Carton box, OPA/Al/PVC/Al blister, N98	98
25-0284-10	Linagliptin Pharmazac 5 mg film-coated tablets	25-0284	14-NOV-25	SE/H/2368/001	5 mg	Film-coated tablet	5 mg	Carton box, OPA/Al/PVC/Al blister, N100	100
25-0284-11	Linagliptin Pharmazac 5 mg film-coated tablets	25-0284	14-NOV-25	SE/H/2368/001	5 mg	Film-coated tablet	5 mg	Carton box, OPA/Al/PVC/Al blister, N120	120
